,name,condition,angle,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,goal,beanEaten
0,softmaxBeta2.5_18,None,17.744671625056924,8,14,6,9,12,0,"[1864059, 500, 1864559, 1000, 1865059, 1500, 1865559, 2000, 1866059, 2500, 1866559, 3000, 1867059, 3500, 1867559, 4000]","[(12, 0), [11, 0], [10, 0], [9, 0], [8, 0], [8, 1], [7, 1], [7, 2], [6, 2], [6, 3], [6, 4], [6, 5], [6, 6], [6, 7], [6, 8], [6, 9]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]","[0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0]",2
1,softmaxBeta2.5_18,-1,66.80140948635182,8,14,3,12,6,9,"[1871564, 500, 1872064, 1000, 1872564, 1500, 1873064]","[(6, 9), [5, 9], [5, 10], [5, 11], [5, 12], [4, 12], [3, 12]]","[(-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0)]","[2, 0, 0, 0, 2, 2]",2
2,softmaxBeta2.5_18,0,74.93151184050778,8,14,6,8,3,12,"[1874568, 500, 1875068, 1000, 1875568, 1500, 1876068, 2000]","[(3, 12), [3, 11], [3, 10], [3, 9], [4, 9], [5, 9], [6, 9], [6, 8]]","[(0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1)]","[2, 2, 2, 0, 0, 0, 2]",2
3,softmaxBeta2.5_18,1,57.094757077012105,8,14,2,13,6,8,"[1878074, 500, 1878574, 1000, 1879074, 1500, 1879574, 2000, 1880074]","[(6, 8), [7, 8], [8, 8], [8, 9], [8, 10], [8, 11], [8, 12], [8, 13], [8, 14]]","[(1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]","[1, 1, 0, 0, 0, 0, 0, 1]",1
4,softmaxBeta2.5_18,1,49.573921259900864,2,13,5,9,8,14,"[1882077, 501, 1882577, 1001, 1883077, 1501, 1883577, 2001]","[(8, 14), [8, 13], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13]]","[(0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[0, 0, 0, 0, 1, 1, 1]",1
5,softmaxBeta2.5_18,0,62.59242456218159,5,9,8,14,2,13,"[1885583, 500, 1886083, 1000, 1886583, 1500, 1887083, 2000]","[(2, 13), [2, 12], [2, 11], [2, 10], [3, 10], [4, 10], [4, 9], [5, 9]]","[(0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0)]","[1, 1, 1, 0, 0, 1, 0]",1
6,softmaxBeta2.5_18,-5,85.60129464500447,8,14,7,8,5,9,"[1889087, 500, 1889587, 1000]","[(5, 9), [6, 9], [6, 8], [7, 8]]","[(1, 0), (0, -1), (1, 0)]","[0, 2, 0]",2
7,softmaxBeta2.5_18,-3,62.10272896905237,8,14,10,9,7,8,"[1890592, 500, 1891092, 1000, 1891592]","[(7, 8), [8, 8], [9, 8], [10, 8], [10, 9]]","[(1, 0), (1, 0), (1, 0), (0, 1)]","[0, 2, 2, 0]",2
8,softmaxBeta2.5_18,-1,66.80140948635182,8,14,13,12,10,9,"[1892596, 501, 1893096, 1001, 1893596, 1501, 1894096]","[(10, 9), [10, 10], [10, 11], [10, 12], [11, 12], [12, 12], [13, 12]]","[(0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0)]","[0, 0, 0, 2, 2, 2]",2
9,softmaxBeta2.5_18,-5,113.19859051364818,8,14,14,13,13,12,"[1895602, 501, 1896102]","[(13, 12), [13, 13], [14, 13]]","[(0, 1), (1, 0)]","[0, 2]",2
10,softmaxBeta2.5_18,-1,54.46232220802562,8,14,11,10,14,13,"[1896609, 500, 1897109, 1000, 1897609, 1500, 1898109]","[(14, 13), [14, 12], [14, 11], [13, 11], [12, 11], [12, 10], [11, 10]]","[(0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0)]","[2, 2, 0, 0, 2, 0]",2
11,softmaxBeta2.5_18,3,39.0938588862295,8,14,3,12,11,10,"[1899614, 501, 1900114, 1001, 1900614, 1501, 1901114, 2001]","[(11, 10), [11, 11], [10, 11], [10, 12], [9, 12], [9, 13], [8, 13], [8, 14]]","[(0, 1), (-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0), (0, 1)]","[0, 0, 0, 0, 1, 0, 1]",1
12,softmaxBeta2.5_18,0,58.736268305622566,3,12,7,8,8,14,"[1903119, 500, 1903619, 1000, 1904119, 1500, 1904619, 2000]","[(8, 14), [7, 14], [7, 13], [6, 13], [6, 12], [5, 12], [4, 12], [3, 12]]","[(-1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0)]","[0, 0, 1, 0, 1, 1, 1]",1
13,softmaxBeta2.5_18,-3,78.69006752597979,7,8,1,9,3,12,"[1906624, 500, 1907124, 1000, 1907624, 1500]","[(3, 12), [2, 12], [1, 12], [1, 11], [1, 10], [1, 9]]","[(-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1)]","[2, 2, 0, 0, 0]",2
14,softmaxBeta2.5_18,1,54.46232220802562,7,8,5,13,1,9,"[1909129, 500, 1909629, 1000, 1910129, 1500, 1910629, 2000]","[(1, 9), [2, 9], [2, 8], [3, 8], [4, 8], [5, 8], [6, 8], [7, 8]]","[(1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]","[0, 1, 0, 0, 0, 1, 1]",1
15,softmaxBeta2.5_18,-3,113.19859051364818,5,13,5,6,7,8,"[1912633, 500, 1913133, 1000, 1913633]","[(7, 8), [7, 7], [7, 6], [6, 6], [5, 6]]","[(0, -1), (0, -1), (-1, 0), (-1, 0)]","[2, 2, 0, 0]",2
16,softmaxBeta2.5_18,5,45.0,5,13,11,12,5,6,"[1914637, 500, 1915137, 1000, 1915637, 1500, 1916137, 2000]","[(5, 6), [5, 7], [5, 8], [5, 9], [5, 10], [5, 11], [5, 12], [5, 13]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]","[0, 0, 0, 0, 0, 0, 1]",1
17,softmaxBeta2.5_18,5,45.0,11,12,10,6,5,13,"[1918142, 501, 1918642, 1001, 1919142, 1501, 1919642, 2001]","[(5, 13), [6, 13], [7, 13], [8, 13], [9, 13], [10, 13], [11, 13], [11, 12]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1)]","[0, 0, 0, 0, 0, 1, 0]",1
18,softmaxBeta2.5_18,3,46.84761026599459,10,6,5,8,11,12,"[1921650, 500, 1922150, 1000, 1922650, 1500, 1923150, 2000]","[(11, 12), [11, 11], [11, 10], [10, 10], [10, 9], [10, 8], [10, 7], [10, 6]]","[(0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1)]","[0, 0, 0, 0, 0, 1, 1]",1
19,softmaxBeta2.5_18,3,66.80140948635182,5,8,5,1,10,6,"[1925157, 500, 1925657, 1000, 1926157, 1500, 1926657, 2000]","[(10, 6), [10, 7], [9, 7], [9, 8], [8, 8], [7, 8], [6, 8], [5, 8]]","[(0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[1, 0, 1, 0, 0, 0, 0]",1
20,softmaxBeta2.5_18,-5,45.0,5,1,4,7,5,8,"[1928664, 500, 1929164]","[(5, 8), [5, 7], [4, 7]]","[(0, -1), (-1, 0)]","[0, 2]",2
21,softmaxBeta2.5_18,5,45.0,5,1,11,2,4,7,"[1929671, 500, 1930171, 1000, 1930671, 1500, 1931171, 2000]","[(4, 7), [5, 7], [5, 6], [5, 5], [5, 4], [5, 3], [5, 2], [5, 1]]","[(1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]","[0, 0, 0, 0, 0, 0, 1]",1
