,name,condition,angle,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,goal,beanEaten
0,softmaxBeta2.5_8,None,24.381811876895522,11,11,6,13,7,0,"[1, 85458, 1, 85458, 1, 85458, 1, 85459, 1, 85459, 1, 85459, 1, 85459]","[(7, 0), [7, 1], [6, 1], [6, 2], [6, 3], [6, 4], [6, 5], [6, 6], [6, 7], [6, 8], [6, 9], [6, 10], [6, 11], [6, 12], [6, 13]]","[(0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2]",2
1,softmaxBeta2.5_8,-3,113.19859051364818,11,11,4,11,6,13,"[0, 85464, 0, 85464]","[(6, 13), [6, 12], [5, 12], [4, 12], [4, 11]]","[(0, -1), (-1, 0), (-1, 0), (0, -1)]","[0, 2, 2, 0]",2
2,softmaxBeta2.5_8,3,45.00000000000001,11,11,9,6,4,11,"[0, 85468, 0, 85468, 0, 85468, 0]","[(4, 11), [5, 11], [6, 11], [7, 11], [8, 11], [9, 11], [10, 11], [11, 11]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]","[0, 0, 0, 0, 0, 1, 1]",1
3,softmaxBeta2.5_8,-1,66.80140948635182,9,6,14,8,11,11,"[1, 85471, 1, 85471, 1, 85471]","[(11, 11), [11, 10], [11, 9], [12, 9], [13, 9], [13, 8], [14, 8]]","[(0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0)]","[0, 0, 2, 2, 0, 2]",2
4,softmaxBeta2.5_8,5,41.63353933657021,9,6,10,0,14,8,"[0, 85476, 0, 85476, 0, 85476, 0]","[(14, 8), [14, 7], [14, 6], [13, 6], [12, 6], [11, 6], [10, 6], [9, 6]]","[(0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[0, 0, 0, 0, 0, 0, 1]",1
5,softmaxBeta2.5_8,1,54.46232220802562,10,0,5,2,9,6,"[0, 85480, 0, 85480, 0, 85480, 0]","[(9, 6), [10, 6], [10, 5], [10, 4], [10, 3], [10, 2], [10, 1], [10, 0]]","[(1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]","[1, 0, 0, 0, 0, 1, 1]",1
6,softmaxBeta2.5_8,5,41.63353933657021,5,2,6,8,10,0,"[0, 85484, 0, 85484, 0, 85484, 0]","[(10, 0), [9, 0], [9, 1], [9, 2], [8, 2], [7, 2], [6, 2], [5, 2]]","[(-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[0, 0, 0, 0, 0, 0, 1]",1
7,softmaxBeta2.5_8,1,54.46232220802562,6,8,1,6,5,2,"[1, 85487, 1, 85487, 1, 85487, 1]","[(5, 2), [5, 3], [5, 4], [5, 5], [6, 5], [6, 6], [6, 7], [6, 8]]","[(0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1)]","[0, 0, 0, 1, 0, 1, 1]",1
8,softmaxBeta2.5_8,3,66.80140948635182,1,6,1,13,6,8,"[1, 85491, 1, 85491, 1, 85491, 1]","[(6, 8), [6, 7], [6, 6], [5, 6], [4, 6], [3, 6], [2, 6], [1, 6]]","[(0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[1, 1, 0, 0, 0, 0, 0]",1
9,softmaxBeta2.5_8,-5,45.0,1,13,2,7,1,6,"[1, 85495]","[(1, 6), [1, 7], [2, 7]]","[(0, 1), (1, 0)]","[0, 2]",2
10,softmaxBeta2.5_8,-1,54.46232220802562,1,13,5,10,2,7,"[0, 85499, 0, 85499, 0, 85499]","[(2, 7), [2, 8], [3, 8], [3, 9], [4, 9], [5, 9], [5, 10]]","[(0, 1), (1, 0), (0, 1), (1, 0), (1, 0), (0, 1)]","[0, 2, 0, 2, 2, 0]",2
11,softmaxBeta2.5_8,-1,98.13010235415598,1,13,8,13,5,10,"[0, 85503, 0, 85503, 0, 85504]","[(5, 10), [5, 11], [6, 11], [7, 11], [8, 11], [8, 12], [8, 13]]","[(0, 1), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1)]","[0, 2, 2, 2, 0, 0]",2
12,softmaxBeta2.5_8,-5,45.0,1,13,7,12,8,13,"[0, 85507]","[(8, 13), [8, 12], [7, 12]]","[(0, -1), (-1, 0)]","[2, 0]",2
13,softmaxBeta2.5_8,-3,54.46232220802562,1,13,5,10,7,12,"[0, 85510, 1, 85510]","[(7, 12), [6, 12], [5, 12], [5, 11], [5, 10]]","[(-1, 0), (-1, 0), (0, -1), (0, -1)]","[0, 0, 2, 2]",2
14,softmaxBeta2.5_8,-5,98.13010235415598,1,13,6,11,5,10,"[0, 85514]","[(5, 10), [5, 11], [6, 11]]","[(0, 1), (1, 0)]","[0, 2]",2
15,softmaxBeta2.5_8,0,74.93151184050778,1,13,3,7,6,11,"[0, 85518, 0, 85518, 0, 85518, 1]","[(6, 11), [6, 12], [5, 12], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13]]","[(0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[1, 0, 1, 0, 0, 1, 1]",1
16,softmaxBeta2.5_8,1,45.00000000000001,3,7,7,10,1,13,"[0, 85522, 0, 85522, 0, 85523, 0, 85523]","[(1, 13), [1, 12], [2, 12], [2, 11], [2, 10], [2, 9], [2, 8], [2, 7], [3, 7]]","[(0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0)]","[0, 0, 0, 0, 1, 1, 1, 0]",1
17,softmaxBeta2.5_8,5,25.559965171823816,7,10,13,9,3,7,"[0, 85526, 0, 85527, 0, 85527, 0]","[(3, 7), [3, 8], [4, 8], [5, 8], [6, 8], [7, 8], [7, 9], [7, 10]]","[(0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1)]","[0, 0, 0, 0, 0, 0, 1]",1
18,softmaxBeta2.5_8,0,62.59242456218159,13,9,10,14,7,10,"[0, 85530, 1, 85530, 1, 85530, 1]","[(7, 10), [8, 10], [8, 11], [9, 11], [10, 11], [10, 12], [10, 13], [10, 14]]","[(1, 0), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1)]","[0, 2, 0, 0, 2, 2, 2]",2
19,softmaxBeta2.5_8,0,75.96375653207353,13,9,6,10,10,14,"[0, 85535, 0, 85535, 0, 85535, 0, 85535]","[(10, 14), [11, 14], [11, 13], [12, 13], [13, 13], [13, 12], [13, 11], [13, 10], [13, 9]]","[(1, 0), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1)]","[1, 0, 1, 1, 0, 0, 0, 1]",1
20,softmaxBeta2.5_8,3,47.93567344642118,6,10,7,4,13,9,"[1, 85538, 1, 85538, 1, 85538, 1, 85539]","[(13, 9), [12, 9], [12, 10], [11, 10], [10, 10], [9, 10], [8, 10], [7, 10], [6, 10]]","[(-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[0, 1, 0, 0, 0, 0, 0, 1]",1
21,softmaxBeta2.5_8,-3,62.10272896905237,7,4,9,9,6,10,"[0, 85543, 0, 85543]","[(6, 10), [6, 9], [7, 9], [8, 9], [9, 9]]","[(0, -1), (1, 0), (1, 0), (1, 0)]","[0, 0, 2, 2]",2
22,softmaxBeta2.5_8,-3,113.19859051364818,7,4,7,11,9,9,"[1, 85546, 1, 85546]","[(9, 9), [9, 10], [9, 11], [8, 11], [7, 11]]","[(0, 1), (0, 1), (-1, 0), (-1, 0)]","[2, 2, 0, 0]",2
23,softmaxBeta2.5_8,3,45.00000000000001,7,4,12,6,7,11,"[1, 85550, 1, 85550, 1, 85550, 1]","[(7, 11), [7, 10], [7, 9], [7, 8], [7, 7], [7, 6], [7, 5], [7, 4]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]","[0, 0, 0, 0, 0, 1, 1]",1
24,softmaxBeta2.5_8,-1,66.80140948635182,12,6,10,1,7,4,"[0, 85555, 0, 85555, 0, 85556]","[(7, 4), [8, 4], [8, 3], [9, 3], [10, 3], [10, 2], [10, 1]]","[(1, 0), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1)]","[0, 2, 0, 0, 2, 2]",2
25,softmaxBeta2.5_8,5,16.606980578617005,12,6,11,12,10,1,"[0, 85559, 0, 85559, 0, 85560, 0]","[(10, 1), [11, 1], [12, 1], [12, 2], [12, 3], [12, 4], [12, 5], [12, 6]]","[(1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]","[0, 1, 0, 0, 0, 0, 0]",1
26,softmaxBeta2.5_8,1,49.573921259900864,11,12,7,9,12,6,"[0, 85563, 0, 85563, 1, 85563, 1]","[(12, 6), [11, 6], [11, 7], [11, 8], [11, 9], [11, 10], [11, 11], [11, 12]]","[(-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]","[0, 0, 0, 0, 1, 1, 1]",1
27,softmaxBeta2.5_8,5,34.69515353123398,7,9,8,3,11,12,"[0, 85567, 0, 85568, 0, 85568, 0]","[(11, 12), [10, 12], [10, 11], [10, 10], [10, 9], [9, 9], [8, 9], [7, 9]]","[(-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0)]","[0, 0, 0, 0, 0, 0, 1]",1
28,softmaxBeta2.5_8,1,54.46232220802562,8,3,3,5,7,9,"[0, 85572, 0, 85572, 0, 85572, 0]","[(7, 9), [7, 8], [8, 8], [8, 7], [8, 6], [8, 5], [8, 4], [8, 3]]","[(0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]","[0, 1, 0, 0, 0, 1, 1]",1
29,softmaxBeta2.5_8,3,45.0,3,5,1,0,8,3,"[1, 85575, 1, 85575, 1, 85575, 1]","[(8, 3), [7, 3], [6, 3], [6, 4], [5, 4], [5, 5], [4, 5], [3, 5]]","[(-1, 0), (-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0)]","[0, 0, 1, 0, 1, 0, 0]",1
30,softmaxBeta2.5_8,-5,113.19859051364818,1,0,2,6,3,5,"[0, 85580]","[(3, 5), [3, 6], [2, 6]]","[(0, 1), (-1, 0)]","[2, 0]",2
31,softmaxBeta2.5_8,-1,54.46232220802562,1,0,5,3,2,6,"[0, 85583, 0, 85584, 0, 85584]","[(2, 6), [2, 5], [2, 4], [3, 4], [4, 4], [4, 3], [5, 3]]","[(0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0)]","[0, 0, 2, 2, 0, 2]",2
32,softmaxBeta2.5_8,-5,98.13010235415598,1,0,6,2,5,3,"[0, 85587]","[(5, 3), [6, 3], [6, 2]]","[(1, 0), (0, -1)]","[2, 0]",2
