,name,condition,angle,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,goal,beanEaten
0,softmaxBeta2.5_16,None,45.0,6,4,9,0,13,4,"[15999, 500, 16499, 1000, 16999, 1500, 17499, 2000]","[(13, 4), [12, 4], [11, 4], [10, 4], [9, 4], [8, 4], [7, 4], [6, 4]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[0, 0, 0, 0, 1, 1, 1]",1
1,softmaxBeta2.5_16,-3,98.13010235415598,9,0,8,6,6,4,"[19509, 500, 20009, 1000, 20509]","[(6, 4), [7, 4], [7, 5], [7, 6], [8, 6]]","[(1, 0), (0, 1), (0, 1), (1, 0)]","[0, 2, 2, 0]",2
2,softmaxBeta2.5_16,5,54.46232220802562,9,0,2,0,8,6,"[21513, 500, 22013, 1000, 22513, 1500, 23013, 2000]","[(8, 6), [8, 5], [9, 5], [9, 4], [9, 3], [9, 2], [9, 1], [9, 0]]","[(0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]","[0, 1, 0, 0, 0, 0, 0]",1
3,softmaxBeta2.5_16,-1,45.0,2,0,6,3,9,0,"[25017, 500, 25517, 1000, 26017, 1500, 26517]","[(9, 0), [9, 1], [8, 1], [8, 2], [7, 2], [6, 2], [6, 3]]","[(0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (0, 1)]","[2, 0, 2, 0, 0, 2]",2
4,softmaxBeta2.5_16,-3,98.13010235415598,2,0,8,1,6,3,"[28021, 500, 28521, 1000, 29021]","[(6, 3), [6, 2], [7, 2], [7, 1], [8, 1]]","[(0, -1), (1, 0), (0, -1), (1, 0)]","[0, 2, 0, 2]",2
5,softmaxBeta2.5_16,0,62.59242456218159,2,0,5,5,8,1,"[30026, 500, 30526, 1000, 31026, 1500, 31526, 2000]","[(8, 1), [8, 0], [7, 0], [6, 0], [5, 0], [4, 0], [3, 0], [2, 0]]","[(0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[1, 0, 0, 0, 1, 1, 1]",1
6,softmaxBeta2.5_16,-5,57.52880770915152,5,5,1,2,2,0,"[33530, 500, 34030, 1000]","[(2, 0), [2, 1], [1, 1], [1, 2]]","[(0, 1), (-1, 0), (0, 1)]","[0, 2, 0]",2
7,softmaxBeta2.5_16,-1,64.4400348281762,5,5,0,7,1,2,"[35034, 501, 35534, 1001, 36034, 1501, 36534]","[(1, 2), [0, 2], [0, 3], [0, 4], [0, 5], [0, 6], [0, 7]]","[(-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]","[2, 0, 0, 0, 2, 2]",2
8,softmaxBeta2.5_16,3,66.80140948635182,5,5,5,12,0,7,"[38039, 501, 38539, 1001, 39039, 1501, 39539, 2001]","[(0, 7), [0, 6], [1, 6], [1, 5], [2, 5], [3, 5], [4, 5], [5, 5]]","[(0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0)]","[1, 0, 1, 0, 0, 0, 0]",1
9,softmaxBeta2.5_16,-3,45.0,5,12,7,7,5,5,"[41544, 500, 42044, 1000, 42544]","[(5, 5), [6, 5], [6, 6], [7, 6], [7, 7]]","[(1, 0), (0, 1), (1, 0), (0, 1)]","[2, 0, 2, 0]",2
10,softmaxBeta2.5_16,-1,66.80140948635182,5,12,10,10,7,7,"[43548, 501, 44048, 1001, 44548, 1501, 45048]","[(7, 7), [8, 7], [8, 8], [8, 9], [9, 9], [10, 9], [10, 10]]","[(1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1)]","[2, 0, 0, 2, 2, 0]",2
11,softmaxBeta2.5_16,0,74.93151184050778,5,12,7,6,10,10,"[46555, 500, 47055, 1000, 47555, 1500, 48055, 2000]","[(10, 10), [10, 11], [9, 11], [8, 11], [7, 11], [7, 12], [6, 12], [5, 12]]","[(0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0)]","[1, 0, 0, 0, 1, 1, 1]",1
12,softmaxBeta2.5_16,-5,98.13010235415598,7,6,7,13,5,12,"[50059, 500, 50559, 1000]","[(5, 12), [6, 12], [7, 12], [7, 13]]","[(1, 0), (1, 0), (0, 1)]","[0, 0, 2]",2
13,softmaxBeta2.5_16,5,45.0,7,6,1,7,7,13,"[51563, 500, 52063, 1000, 52563, 1500, 53063, 2000]","[(7, 13), [7, 12], [7, 11], [7, 10], [7, 9], [7, 8], [7, 7], [7, 6]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]","[0, 0, 0, 0, 0, 0, 1]",1
