,name,condition,angle,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,goal,beanEaten
0,softmaxBeta2.5_17,None,39.80557109226519,7,2,2,0,2,8,"[940065, 500, 940565, 1000, 941065, 1500, 941565, 2000, 942065]","[(2, 8), [2, 7], [2, 6], [2, 5], [2, 4], [2, 3], [2, 2], [2, 1], [2, 0]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]","[0, 0, 0, 0, 0, 0, 2, 2]",2
1,softmaxBeta2.5_17,-1,56.88865803962797,7,2,3,5,2,0,"[944069, 500, 944569, 1000, 945069, 1500, 945569]","[(2, 0), [2, 1], [3, 1], [3, 2], [3, 3], [3, 4], [3, 5]]","[(0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1)]","[0, 0, 0, 2, 2, 2]",2
2,softmaxBeta2.5_17,1,81.86989764584403,7,2,7,9,3,5,"[947073, 500, 947573, 1000, 948073, 1500, 948573, 2000]","[(3, 5), [3, 4], [4, 4], [5, 4], [5, 3], [6, 3], [7, 3], [7, 2]]","[(0, -1), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (0, -1)]","[1, 0, 0, 1, 0, 0, 1]",1
3,softmaxBeta2.5_17,3,45.00000000000001,7,9,12,7,7,2,"[950579, 500, 951079, 1000, 951579, 1500, 952079, 2000]","[(7, 2), [7, 3], [7, 4], [7, 5], [7, 6], [7, 7], [7, 8], [7, 9]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]","[0, 0, 0, 0, 0, 1, 1]",1
4,softmaxBeta2.5_17,-3,113.19859051364818,12,7,5,7,7,9,"[954083, 500, 954583, 1000, 955083]","[(7, 9), [7, 8], [6, 8], [6, 7], [5, 7]]","[(0, -1), (-1, 0), (0, -1), (-1, 0)]","[0, 2, 0, 2]",2
5,softmaxBeta2.5_17,-3,45.0,12,7,7,9,5,7,"[956087, 500, 956587, 1000, 957087]","[(5, 7), [6, 7], [7, 7], [7, 8], [7, 9]]","[(1, 0), (1, 0), (0, 1), (0, 1)]","[0, 0, 2, 2]",2
6,softmaxBeta2.5_17,1,66.80140948635182,12,7,11,13,7,9,"[958091, 500, 958591, 1000, 959091, 1500, 959591, 2000]","[(7, 9), [8, 9], [8, 8], [9, 8], [9, 7], [10, 7], [11, 7], [12, 7]]","[(1, 0), (0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0)]","[0, 1, 0, 1, 0, 0, 1]",1
7,softmaxBeta2.5_17,5,45.0,11,13,5,12,12,7,"[961597, 500, 962097, 1000, 962597, 1500, 963097, 2000]","[(12, 7), [11, 7], [11, 8], [11, 9], [11, 10], [11, 11], [11, 12], [11, 13]]","[(-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]","[0, 0, 0, 0, 0, 0, 1]",1
8,softmaxBeta2.5_17,3,46.84761026599459,5,12,7,7,11,13,"[965102, 500, 965602, 1000, 966102, 1500, 966602, 2000]","[(11, 13), [11, 12], [10, 12], [9, 12], [8, 12], [7, 12], [6, 12], [5, 12]]","[(0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[0, 0, 0, 0, 0, 1, 1]",1
9,softmaxBeta2.5_17,0,74.93151184050778,7,7,1,9,5,12,"[968608, 501, 969108, 1001, 969608, 1501, 970108, 2001]","[(5, 12), [4, 12], [4, 11], [3, 11], [2, 11], [2, 10], [2, 9], [1, 9]]","[(-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0)]","[2, 0, 2, 2, 0, 0, 2]",2
10,softmaxBeta2.5_17,-3,57.52880770915152,7,7,2,5,1,9,"[972113, 500, 972613, 1000, 973113, 1500]","[(1, 9), [2, 9], [2, 8], [2, 7], [2, 6], [2, 5]]","[(1, 0), (0, -1), (0, -1), (0, -1), (0, -1)]","[0, 0, 0, 2, 2]",2
11,softmaxBeta2.5_17,-1,66.80140948635182,7,7,5,2,2,5,"[974617, 500, 975117, 1000, 975617, 1500, 976117]","[(2, 5), [2, 4], [2, 3], [3, 3], [4, 3], [4, 2], [5, 2]]","[(0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0)]","[2, 2, 0, 0, 2, 0]",2
12,softmaxBeta2.5_17,1,66.80140948635182,7,7,1,6,5,2,"[977622, 500, 978122, 1000, 978622, 1500, 979122, 2000]","[(5, 2), [5, 3], [5, 4], [5, 5], [6, 5], [7, 5], [7, 6], [7, 7]]","[(0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1)]","[0, 0, 0, 1, 1, 0, 1]",1
