,name,condition,angle,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,goal,beanEaten
272,softmaxBeta2.5_15,1,81.86989764584403,5,10,12,10,8,6,"[0, 95261, 0, 95262, 0, 95262, 0]","[(8, 6), [8, 7], [8, 8], [8, 9], [8, 10], [7, 10], [6, 10], [5, 10]]","[(0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0)]","[0, 0, 0, 0, 1, 1, 1]",1
273,softmaxBeta2.5_15,3,45.00000000000001,12,10,10,5,5,10,"[0, 95265, 0, 95266, 0, 95266, 0]","[(5, 10), [6, 10], [7, 10], [8, 10], [9, 10], [10, 10], [11, 10], [12, 10]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]","[0, 0, 0, 0, 0, 1, 1]",1
274,softmaxBeta2.5_15,5,41.63353933657021,10,5,4,6,12,10,"[0, 95269, 1, 95269, 1, 95269, 1]","[(12, 10), [11, 10], [10, 10], [10, 9], [10, 8], [10, 7], [10, 6], [10, 5]]","[(-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]","[0, 0, 0, 0, 0, 0, 1]",1
275,softmaxBeta2.5_15,5,45.0,4,6,3,0,10,5,"[1, 95273, 1, 95273, 1, 95273, 2]","[(10, 5), [10, 6], [9, 6], [8, 6], [7, 6], [6, 6], [5, 6], [4, 6]]","[(0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[1, 0, 0, 0, 0, 0, 0]",1
276,softmaxBeta2.5_15,-1,54.46232220802562,3,0,7,3,4,6,"[0, 95278, 0, 95278, 0, 95278]","[(4, 6), [5, 6], [6, 6], [6, 5], [6, 4], [7, 4], [7, 3]]","[(1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1)]","[2, 2, 0, 0, 2, 0]",2
277,softmaxBeta2.5_15,-5,98.13010235415598,3,0,8,2,7,3,"[0, 95282]","[(7, 3), [8, 3], [8, 2]]","[(1, 0), (0, -1)]","[2, 0]",2
278,softmaxBeta2.5_15,1,66.80140948635182,3,0,4,6,8,2,"[0, 95285, 0, 95286, 0, 95286, 0]","[(8, 2), [8, 1], [8, 0], [7, 0], [6, 0], [5, 0], [4, 0], [3, 0]]","[(0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[1, 1, 0, 0, 0, 0, 1]",1
279,softmaxBeta2.5_15,-3,62.10272896905237,4,6,6,1,3,0,"[0, 95289, 0, 95290]","[(3, 0), [3, 1], [4, 1], [5, 1], [6, 1]]","[(0, 1), (1, 0), (1, 0), (1, 0)]","[0, 0, 2, 2]",2
280,softmaxBeta2.5_15,-5,113.19859051364818,4,6,5,0,6,1,"[0, 95293]","[(6, 1), [5, 1], [5, 0]]","[(-1, 0), (0, -1)]","[0, 2]",2
281,softmaxBeta2.5_15,3,54.46232220802562,4,6,10,5,5,0,"[0, 95296, 1, 95296, 1, 95296, 1]","[(5, 0), [5, 1], [5, 2], [4, 2], [4, 3], [4, 4], [4, 5], [4, 6]]","[(0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1)]","[0, 0, 1, 0, 0, 0, 1]",1
282,softmaxBeta2.5_15,5,54.46232220802562,10,5,10,12,4,6,"[1, 95300, 1, 95300, 1, 95300, 1]","[(4, 6), [4, 5], [5, 5], [6, 5], [7, 5], [8, 5], [9, 5], [10, 5]]","[(0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]","[1, 0, 0, 0, 0, 0, 0]",1
283,softmaxBeta2.5_15,-3,45.0,10,12,12,7,10,5,"[1, 95304, 1, 95304]","[(10, 5), [11, 5], [12, 5], [12, 6], [12, 7]]","[(1, 0), (1, 0), (0, 1), (0, 1)]","[2, 2, 0, 0]",2
284,softmaxBeta2.5_15,3,45.0,10,12,5,10,12,7,"[0, 95308, 1, 95308, 1, 95308, 1]","[(12, 7), [12, 8], [12, 9], [12, 10], [11, 10], [11, 11], [10, 11], [10, 12]]","[(0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (-1, 0), (0, 1)]","[0, 0, 0, 0, 1, 0, 1]",1
285,softmaxBeta2.5_15,0,58.736268305622566,5,10,9,6,10,12,"[0, 95312, 1, 95312, 1, 95312, 1]","[(10, 12), [10, 11], [10, 10], [9, 10], [8, 10], [7, 10], [6, 10], [5, 10]]","[(0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[0, 0, 0, 1, 1, 1, 1]",1
286,softmaxBeta2.5_15,-5,71.56505117707799,9,6,4,8,5,10,"[0, 95317, 0]","[(5, 10), [4, 10], [4, 9], [4, 8]]","[(-1, 0), (0, -1), (0, -1)]","[2, 0, 0]",2
287,softmaxBeta2.5_15,-3,113.19859051364818,9,6,2,6,4,8,"[0, 95320, 0, 95321]","[(4, 8), [4, 7], [3, 7], [2, 7], [2, 6]]","[(0, -1), (-1, 0), (-1, 0), (0, -1)]","[0, 2, 2, 0]",2
288,softmaxBeta2.5_15,0,53.13010235415599,9,6,5,2,2,6,"[0, 95324, 0, 95324, 0, 95325, 0]","[(2, 6), [3, 6], [3, 5], [4, 5], [5, 5], [5, 4], [5, 3], [5, 2]]","[(1, 0), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1)]","[0, 2, 0, 0, 2, 2, 2]",2
289,softmaxBeta2.5_15,-1,81.86989764584403,9,6,2,6,5,2,"[0, 95328, 0, 95329, 0, 95329, 0]","[(5, 2), [4, 2], [3, 2], [2, 2], [2, 3], [2, 4], [2, 5], [2, 6]]","[(-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1)]","[2, 2, 2, 0, 0, 0, 0]",2
290,softmaxBeta2.5_15,0,53.13010235415599,9,6,5,10,2,6,"[0, 95332, 1, 95332, 1, 95332, 1]","[(2, 6), [3, 6], [3, 7], [4, 7], [5, 7], [5, 8], [5, 9], [5, 10]]","[(1, 0), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1)]","[0, 2, 0, 0, 2, 2, 2]",2
291,softmaxBeta2.5_15,1,37.8749836510982,9,6,6,2,5,10,"[0, 95337, 0, 95337, 0, 95337, 0, 95337]","[(5, 10), [5, 9], [5, 8], [5, 7], [6, 7], [6, 6], [7, 6], [8, 6], [9, 6]]","[(0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0)]","[0, 0, 0, 0, 0, 1, 1, 1]",1
292,softmaxBeta2.5_15,-1,98.13010235415598,6,2,6,9,9,6,"[0, 95341, 0, 95341, 0, 95341]","[(9, 6), [8, 6], [7, 6], [6, 6], [6, 7], [6, 8], [6, 9]]","[(-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1)]","[0, 0, 0, 2, 2, 2]",2
293,softmaxBeta2.5_15,1,45.0,6,2,2,5,6,9,"[0, 95345, 0, 95345, 0, 95345, 0]","[(6, 9), [6, 8], [6, 7], [6, 6], [6, 5], [6, 4], [6, 3], [6, 2]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]","[0, 0, 0, 0, 1, 1, 1]",1
294,softmaxBeta2.5_15,3,39.0938588862295,2,5,4,10,6,2,"[0, 95349, 0, 95349, 0, 95349, 1]","[(6, 2), [6, 3], [5, 3], [5, 4], [5, 5], [4, 5], [3, 5], [2, 5]]","[(0, 1), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0)]","[0, 0, 0, 0, 0, 1, 1]",1
295,softmaxBeta2.5_15,5,41.63353933657021,4,10,10,9,2,5,"[0, 95353, 0, 95353, 0, 95354, 0]","[(2, 5), [3, 5], [3, 6], [3, 7], [4, 7], [4, 8], [4, 9], [4, 10]]","[(1, 0), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1)]","[0, 0, 0, 0, 0, 0, 1]",1
296,softmaxBeta2.5_15,5,45.0,10,9,9,3,4,10,"[0, 95357, 0, 95357, 1, 95357, 1]","[(4, 10), [5, 10], [5, 9], [6, 9], [7, 9], [8, 9], [9, 9], [10, 9]]","[(1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]","[0, 0, 0, 0, 0, 0, 1]",1
297,softmaxBeta2.5_15,-1,54.46232220802562,9,3,13,6,10,9,"[0, 95361, 0, 95362, 0, 95362]","[(10, 9), [11, 9], [11, 8], [11, 7], [11, 6], [12, 6], [13, 6]]","[(1, 0), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0)]","[2, 0, 0, 0, 2, 2]",2
298,softmaxBeta2.5_15,-5,98.13010235415598,9,3,14,5,13,6,"[0, 95365]","[(13, 6), [13, 5], [14, 5]]","[(0, -1), (1, 0)]","[0, 2]",2
299,softmaxBeta2.5_15,1,66.80140948635182,9,3,10,9,14,5,"[1, 95368, 1, 95368, 1, 95368, 1]","[(14, 5), [14, 4], [14, 3], [13, 3], [12, 3], [11, 3], [10, 3], [9, 3]]","[(0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[1, 1, 0, 0, 0, 0, 1]",1
300,softmaxBeta2.5_15,-3,62.10272896905237,10,9,12,4,9,3,"[0, 95373, 0, 95373]","[(9, 3), [9, 4], [10, 4], [11, 4], [12, 4]]","[(0, 1), (1, 0), (1, 0), (1, 0)]","[0, 0, 2, 2]",2
301,softmaxBeta2.5_15,-5,113.19859051364818,10,9,11,3,12,4,"[1, 95376]","[(12, 4), [11, 4], [11, 3]]","[(-1, 0), (0, -1)]","[0, 2]",2
302,softmaxBeta2.5_15,3,46.84761026599459,10,9,5,7,11,3,"[0, 95380, 0, 95380, 1, 95380, 1]","[(11, 3), [11, 4], [10, 4], [10, 5], [10, 6], [10, 7], [10, 8], [10, 9]]","[(0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]","[0, 0, 0, 0, 0, 1, 1]",1
303,softmaxBeta2.5_15,5,41.63353933657021,5,7,6,1,10,9,"[0, 95384, 0, 95385, 0, 95385, 0]","[(10, 9), [9, 9], [8, 9], [7, 9], [7, 8], [7, 7], [6, 7], [5, 7]]","[(-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0)]","[0, 0, 0, 0, 0, 0, 1]",1
304,softmaxBeta2.5_15,-3,62.10272896905237,6,1,8,6,5,7,"[0, 95388, 0, 95388]","[(5, 7), [5, 6], [6, 6], [7, 6], [8, 6]]","[(0, -1), (1, 0), (1, 0), (1, 0)]","[0, 0, 2, 2]",2
305,softmaxBeta2.5_15,3,66.80140948635182,6,1,13,1,8,6,"[1, 95391, 1, 95391, 1, 95391, 1]","[(8, 6), [7, 6], [7, 5], [6, 5], [6, 4], [6, 3], [6, 2], [6, 1]]","[(-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1)]","[1, 0, 1, 0, 0, 0, 0]",1
306,softmaxBeta2.5_15,0,53.13010235415599,13,1,9,5,6,1,"[1, 95395, 1, 95395, 1, 95395, 1]","[(6, 1), [6, 2], [7, 2], [7, 3], [8, 3], [8, 4], [9, 4], [9, 5]]","[(0, 1), (1, 0), (0, 1), (1, 0), (0, 1), (1, 0), (0, 1)]","[2, 0, 2, 0, 2, 0, 2]",2
307,softmaxBeta2.5_15,-5,71.56505117707799,13,1,11,6,9,5,"[0, 95400, 0]","[(9, 5), [10, 5], [11, 5], [11, 6]]","[(1, 0), (1, 0), (0, 1)]","[0, 0, 2]",2
308,softmaxBeta2.5_15,-3,113.19859051364818,13,1,13,8,11,6,"[0, 95403, 1, 95403]","[(11, 6), [11, 7], [11, 8], [12, 8], [13, 8]]","[(0, 1), (0, 1), (1, 0), (1, 0)]","[2, 2, 0, 0]",2
309,softmaxBeta2.5_15,0,53.13010235415599,13,1,9,5,13,8,"[0, 95407, 0, 95407, 1, 95407, 1]","[(13, 8), [12, 8], [12, 7], [12, 6], [12, 5], [11, 5], [10, 5], [9, 5]]","[(-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0)]","[2, 0, 0, 0, 2, 2, 2]",2
310,softmaxBeta2.5_15,-1,81.86989764584403,13,1,6,1,9,5,"[0, 95411, 0, 95412, 0, 95412, 0]","[(9, 5), [8, 5], [8, 4], [7, 4], [6, 4], [6, 3], [6, 2], [6, 1]]","[(-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1)]","[2, 0, 2, 2, 0, 0, 0]",2
311,softmaxBeta2.5_15,0,53.13010235415599,13,1,9,5,6,1,"[0, 95415, 0, 95416, 0, 95416, 0]","[(6, 1), [6, 2], [6, 3], [7, 3], [8, 3], [8, 4], [8, 5], [9, 5]]","[(0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0)]","[2, 2, 0, 0, 2, 2, 0]",2
312,softmaxBeta2.5_15,0,90.0,13,1,5,1,9,5,"[0, 95420, 1, 95420, 1, 95420, 2, 95420]","[(9, 5), [9, 4], [8, 4], [7, 4], [6, 4], [6, 3], [5, 3], [5, 2], [5, 1]]","[(0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1)]","[0, 2, 2, 2, 0, 2, 0, 0]",2
313,softmaxBeta2.5_15,-1,36.86989764584401,13,1,9,4,5,1,"[0, 95425, 0, 95425, 1, 95425, 1]","[(5, 1), [5, 2], [6, 2], [6, 3], [6, 4], [7, 4], [8, 4], [9, 4]]","[(0, 1), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0)]","[2, 0, 2, 2, 0, 0, 0]",2
314,softmaxBeta2.5_15,1,81.86989764584403,13,1,13,8,9,4,"[0, 95429, 0, 95430, 0, 95430, 0]","[(9, 4), [9, 3], [9, 2], [10, 2], [10, 1], [11, 1], [12, 1], [13, 1]]","[(0, -1), (0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0)]","[1, 1, 0, 1, 0, 0, 0]",1
