,name,condition,angle,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,goal,beanEaten
0,softmaxBeta5_7,None,30.96375653207352,4,1,7,5,4,10,"[1, 104207, 1, 104207, 1, 104207, 1, 104207]","[(4, 10), [4, 9], [5, 9], [6, 9], [6, 8], [7, 8], [7, 7], [7, 6], [7, 5]]","[(0, -1), (1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1)]","[0, 2, 2, 0, 2, 0, 0, 0]",2
1,softmaxBeta5_7,-3,98.13010235415598,4,1,5,7,7,5,"[0, 104212, 0, 104212]","[(7, 5), [6, 5], [6, 6], [6, 7], [5, 7]]","[(-1, 0), (0, 1), (0, 1), (-1, 0)]","[0, 2, 2, 0]",2
2,softmaxBeta5_7,-5,125.5376777919744,4,1,4,8,5,7,"[1, 104215]","[(5, 7), [5, 8], [4, 8]]","[(0, 1), (-1, 0)]","[2, 0]",2
3,softmaxBeta5_7,5,45.0,4,1,10,2,4,8,"[0, 104219, 0, 104220, 0, 104220, 0]","[(4, 8), [4, 7], [4, 6], [4, 5], [4, 4], [4, 3], [4, 2], [4, 1]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]","[0, 0, 0, 0, 0, 0, 1]",1
4,softmaxBeta5_7,3,46.84761026599459,10,2,8,7,4,1,"[0, 104224, 0, 104224, 0, 104224, 0]","[(4, 1), [5, 1], [6, 1], [6, 2], [7, 2], [8, 2], [9, 2], [10, 2]]","[(1, 0), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0)]","[0, 0, 0, 0, 0, 1, 1]",1
5,softmaxBeta5_7,0,74.93151184050778,8,7,14,5,10,2,"[1, 104227, 1, 104227, 1, 104227, 1]","[(10, 2), [11, 2], [12, 2], [12, 3], [13, 3], [14, 3], [14, 4], [14, 5]]","[(1, 0), (1, 0), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1)]","[2, 2, 0, 2, 2, 0, 0]",2
6,softmaxBeta5_7,-5,71.56505117707799,8,7,14,8,14,5,"[0, 104232, 0]","[(14, 5), [14, 6], [14, 7], [14, 8]]","[(0, 1), (0, 1), (0, 1)]","[0, 0, 2]",2
7,softmaxBeta5_7,-3,62.10272896905237,8,7,13,5,14,8,"[0, 104236, 0, 104236]","[(14, 8), [13, 8], [13, 7], [13, 6], [13, 5]]","[(-1, 0), (0, -1), (0, -1), (0, -1)]","[0, 0, 2, 2]",2
8,softmaxBeta5_7,-1,66.80140948635182,8,7,10,2,13,5,"[0, 104239, 1, 104239, 1, 104239]","[(13, 5), [13, 4], [13, 3], [13, 2], [12, 2], [11, 2], [10, 2]]","[(0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0)]","[2, 2, 2, 0, 0, 0]",2
9,softmaxBeta5_7,-3,113.19859051364818,8,7,8,0,10,2,"[0, 104243, 1, 104243]","[(10, 2), [10, 1], [10, 0], [9, 0], [8, 0]]","[(0, -1), (0, -1), (-1, 0), (-1, 0)]","[2, 2, 0, 0]",2
10,softmaxBeta5_7,-5,45.0,8,7,7,1,8,0,"[0, 104247]","[(8, 0), [7, 0], [7, 1]]","[(-1, 0), (0, 1)]","[2, 0]",2
11,softmaxBeta5_7,5,54.46232220802562,8,7,1,7,7,1,"[1, 104250, 1, 104250, 1, 104250, 1]","[(7, 1), [8, 1], [8, 2], [8, 3], [8, 4], [8, 5], [8, 6], [8, 7]]","[(1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]","[1, 0, 0, 0, 0, 0, 0]",1
12,softmaxBeta5_7,-1,45.0,1,7,5,4,8,7,"[1, 104254, 1, 104254, 1, 104254]","[(8, 7), [8, 6], [8, 5], [7, 5], [7, 4], [6, 4], [5, 4]]","[(0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0)]","[2, 2, 0, 2, 0, 0]",2
13,softmaxBeta5_7,1,81.86989764584403,1,7,1,0,5,4,"[1, 104258, 1, 104258, 1, 104258, 1]","[(5, 4), [4, 4], [3, 4], [2, 4], [1, 4], [1, 5], [1, 6], [1, 7]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1)]","[0, 0, 0, 0, 1, 1, 1]",1
14,softmaxBeta5_7,1,45.0,1,0,5,3,1,7,"[0, 104263, 0, 104263, 0, 104263, 1]","[(1, 7), [1, 6], [1, 5], [1, 4], [1, 3], [1, 2], [1, 1], [1, 0]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]","[0, 0, 0, 0, 1, 1, 1]",1
15,softmaxBeta5_7,0,62.59242456218159,5,3,0,6,1,0,"[0, 104267, 0, 104267, 0, 104268, 0]","[(1, 0), [0, 0], [0, 1], [0, 2], [0, 3], [0, 4], [0, 5], [0, 6]]","[(-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]","[2, 0, 0, 0, 2, 2, 2]",2
16,softmaxBeta5_7,3,25.253163394573882,5,3,10,5,0,6,"[0, 104271, 0, 104271, 1, 104271, 1, 104271]","[(0, 6), [0, 5], [0, 4], [1, 4], [1, 3], [2, 3], [3, 3], [4, 3], [5, 3]]","[(0, -1), (0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0)]","[0, 1, 0, 1, 0, 0, 0, 0]",1
