,name,condition,angle,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,goal,beanEaten
0,softmaxBeta5_10,None,25.01689347810002,11,12,4,12,0,1,"[0, 107976, 0, 107976, 1, 107976, 1, 107976, 1, 107976, 1, 107976, 2, 107976, 2]","[(0, 1), [0, 2], [0, 3], [1, 3], [2, 3], [2, 4], [2, 5], [3, 5], [4, 5], [4, 6], [4, 7], [4, 8], [4, 9], [4, 10], [4, 11], [4, 12]]","[(0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2
1,softmaxBeta5_10,-3,45.0,11,12,6,14,4,12,"[0, 107981, 1, 107981]","[(4, 12), [4, 13], [5, 13], [5, 14], [6, 14]]","[(0, 1), (1, 0), (0, 1), (1, 0)]","[2, 0, 2, 0]",2
2,softmaxBeta5_10,3,45.0,11,12,9,7,6,14,"[0, 107985, 0, 107985, 1, 107985, 1]","[(6, 14), [7, 14], [8, 14], [8, 13], [9, 13], [10, 13], [11, 13], [11, 12]]","[(1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1)]","[0, 0, 0, 0, 1, 1, 0]",1
3,softmaxBeta5_10,0,58.736268305622566,9,7,5,11,11,12,"[0, 107989, 1, 107989, 1, 107989, 1]","[(11, 12), [11, 11], [11, 10], [10, 10], [10, 9], [9, 9], [9, 8], [9, 7]]","[(0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1)]","[0, 1, 0, 1, 0, 1, 1]",1
4,softmaxBeta5_10,1,37.8749836510982,5,11,1,8,9,7,"[0, 107994, 0, 107994, 0, 107994, 0, 107994]","[(9, 7), [8, 7], [8, 8], [8, 9], [8, 10], [8, 11], [7, 11], [6, 11], [5, 11]]","[(-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0)]","[0, 0, 1, 1, 1, 0, 0, 0]",1
5,softmaxBeta5_10,-3,98.13010235415598,1,8,7,9,5,11,"[1, 107997, 1, 107997]","[(5, 11), [5, 10], [6, 10], [6, 9], [7, 9]]","[(0, -1), (1, 0), (0, -1), (1, 0)]","[0, 2, 0, 2]",2
6,softmaxBeta5_10,5,45.0,1,8,2,2,7,9,"[0, 108001, 0, 108001, 0, 108001, 0]","[(7, 9), [6, 9], [5, 9], [4, 9], [3, 9], [3, 8], [2, 8], [1, 8]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0)]","[0, 0, 0, 0, 0, 0, 1]",1
7,softmaxBeta5_10,-5,125.5376777919744,2,2,2,9,1,8,"[1, 108004]","[(1, 8), [2, 8], [2, 9]]","[(1, 0), (0, 1)]","[0, 2]",2
8,softmaxBeta5_10,-1,45.0,2,2,5,6,2,9,"[0, 108008, 0, 108009, 0, 108009]","[(2, 9), [2, 8], [3, 8], [3, 7], [4, 7], [5, 7], [5, 6]]","[(0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (0, -1)]","[0, 2, 0, 2, 2, 0]",2
9,softmaxBeta5_10,0,106.26020470831197,2,2,2,10,5,6,"[1, 108012, 1, 108012, 1, 108012, 1]","[(5, 6), [4, 6], [4, 7], [4, 8], [4, 9], [4, 10], [3, 10], [2, 10]]","[(-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0)]","[0, 2, 2, 2, 2, 0, 0]",2
10,softmaxBeta5_10,-1,36.86989764584401,2,2,5,6,2,10,"[1, 108016, 1, 108016, 1, 108016, 1]","[(2, 10), [2, 9], [3, 9], [3, 8], [4, 8], [4, 7], [4, 6], [5, 6]]","[(0, -1), (1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (1, 0)]","[0, 2, 0, 2, 0, 0, 2]",2
11,softmaxBeta5_10,0,106.26020470831197,2,2,2,10,5,6,"[0, 108021, 0, 108021, 0, 108022, 0]","[(5, 6), [5, 5], [4, 5], [4, 4], [3, 4], [2, 4], [2, 3], [2, 2]]","[(0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1)]","[1, 0, 1, 0, 0, 1, 1]",1
12,softmaxBeta5_10,-3,33.690067525979785,2,10,4,5,2,2,"[0, 108025, 0, 108025, 1]","[(2, 2), [3, 2], [3, 3], [4, 3], [4, 4], [4, 5]]","[(1, 0), (0, 1), (1, 0), (0, 1), (0, 1)]","[2, 0, 2, 0, 0]",2
13,softmaxBeta5_10,-5,113.19859051364818,2,10,3,4,4,5,"[0, 108029]","[(4, 5), [3, 5], [3, 4]]","[(-1, 0), (0, -1)]","[0, 2]",2
14,softmaxBeta5_10,5,54.46232220802562,2,10,9,10,3,4,"[0, 108032, 1, 108032, 1, 108032, 1]","[(3, 4), [3, 5], [2, 5], [2, 6], [2, 7], [2, 8], [2, 9], [2, 10]]","[(0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]","[0, 1, 0, 0, 0, 0, 0]",1
15,softmaxBeta5_10,-1,45.0,9,10,5,13,2,10,"[0, 108037, 0, 108037, 0, 108037]","[(2, 10), [3, 10], [4, 10], [5, 10], [5, 11], [5, 12], [5, 13]]","[(1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1)]","[0, 0, 0, 2, 2, 2]",2
16,softmaxBeta5_10,3,39.0938588862295,9,10,7,5,5,13,"[0, 108041, 0, 108041, 0, 108041, 0]","[(5, 13), [6, 13], [7, 13], [7, 12], [8, 12], [9, 12], [9, 11], [9, 10]]","[(1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1)]","[0, 0, 0, 1, 1, 0, 0]",1
17,softmaxBeta5_10,-5,113.19859051364818,7,5,8,11,9,10,"[0, 108045]","[(9, 10), [8, 10], [8, 11]]","[(-1, 0), (0, 1)]","[0, 2]",2
18,softmaxBeta5_10,3,54.46232220802562,7,5,13,6,8,11,"[0, 108048, 0, 108048, 0, 108049, 0]","[(8, 11), [8, 10], [7, 10], [7, 9], [7, 8], [7, 7], [7, 6], [7, 5]]","[(0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]","[0, 1, 0, 0, 0, 0, 1]",1
19,softmaxBeta5_10,1,54.46232220802562,13,6,11,1,7,5,"[0, 108052, 0, 108053, 0, 108053, 0]","[(7, 5), [8, 5], [8, 6], [9, 6], [10, 6], [11, 6], [12, 6], [13, 6]]","[(1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]","[0, 1, 0, 0, 0, 1, 1]",1
20,softmaxBeta5_10,5,41.63353933657021,11,1,5,2,13,6,"[0, 108056, 0, 108057, 0, 108057, 0]","[(13, 6), [13, 5], [13, 4], [12, 4], [11, 4], [11, 3], [11, 2], [11, 1]]","[(0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1)]","[0, 0, 0, 0, 0, 0, 1]",1
21,softmaxBeta5_10,1,49.573921259900864,5,2,8,6,11,1,"[0, 108060, 0, 108061, 0, 108061, 0]","[(11, 1), [11, 2], [10, 2], [9, 2], [8, 2], [7, 2], [6, 2], [5, 2]]","[(0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[0, 0, 0, 0, 1, 1, 1]",1
22,softmaxBeta5_10,-3,98.13010235415598,8,6,7,0,5,2,"[0, 108064, 0, 108065]","[(5, 2), [5, 1], [5, 0], [6, 0], [7, 0]]","[(0, -1), (0, -1), (1, 0), (1, 0)]","[2, 2, 0, 0]",2
23,softmaxBeta5_10,3,54.46232220802562,8,6,2,5,7,0,"[0, 108068, 0, 108068, 0, 108069, 0]","[(7, 0), [8, 0], [8, 1], [8, 2], [8, 3], [8, 4], [8, 5], [8, 6]]","[(1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]","[1, 0, 0, 0, 0, 0, 1]",1
24,softmaxBeta5_10,0,62.59242456218159,2,5,5,10,8,6,"[0, 108072, 0, 108072, 1, 108072, 1]","[(8, 6), [8, 5], [7, 5], [6, 5], [5, 5], [4, 5], [3, 5], [2, 5]]","[(0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[1, 0, 0, 0, 1, 1, 1]",1
