,name,condition,angle,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,goal,beanEaten
0,softmaxBeta5_6,None,35.83765295427828,14,14,11,10,6,12,"[0, 102963, 0, 102963, 0, 102963, 0]","[(6, 12), [6, 11], [7, 11], [7, 10], [8, 10], [9, 10], [10, 10], [11, 10]]","[(0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0)]","[2, 0, 2, 0, 0, 0, 0]",2
1,softmaxBeta5_6,-1,98.13010235415598,14,14,14,7,11,10,"[1, 102966, 1, 102966, 1, 102966]","[(11, 10), [11, 9], [12, 9], [13, 9], [13, 8], [14, 8], [14, 7]]","[(0, -1), (1, 0), (1, 0), (0, -1), (1, 0), (0, -1)]","[2, 0, 0, 2, 0, 2]",2
2,softmaxBeta5_6,5,45.0,14,14,8,13,14,7,"[0, 102971, 0, 102971, 0, 102971, 0]","[(14, 7), [14, 8], [14, 9], [14, 10], [14, 11], [14, 12], [14, 13], [14, 14]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]","[0, 0, 0, 0, 0, 0, 1]",1
3,softmaxBeta5_6,-5,80.53767779197439,8,13,14,12,14,14,"[0, 102975]","[(14, 14), [14, 13], [14, 12]]","[(0, -1), (0, -1)]","[0, 2]",2
4,softmaxBeta5_6,-3,54.46232220802562,8,13,12,10,14,12,"[0, 102978, 0, 102978]","[(14, 12), [14, 11], [14, 10], [13, 10], [12, 10]]","[(0, -1), (0, -1), (-1, 0), (-1, 0)]","[2, 2, 0, 0]",2
5,softmaxBeta5_6,-5,98.13010235415598,8,13,13,11,12,10,"[1, 102981]","[(12, 10), [12, 11], [13, 11]]","[(0, 1), (1, 0)]","[0, 2]",2
6,softmaxBeta5_6,1,66.80140948635182,8,13,9,7,13,11,"[0, 102985, 0, 102985, 0, 102985, 1]","[(13, 11), [13, 12], [12, 12], [11, 12], [11, 13], [10, 13], [9, 13], [8, 13]]","[(0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0)]","[1, 0, 0, 1, 0, 0, 1]",1
7,softmaxBeta5_6,-5,125.5376777919744,9,7,9,14,8,13,"[0, 102989]","[(8, 13), [9, 13], [9, 14]]","[(1, 0), (0, 1)]","[0, 2]",2
8,softmaxBeta5_6,-1,45.0,9,7,6,11,9,14,"[0, 102992, 0, 102993, 0, 102993]","[(9, 14), [9, 13], [9, 12], [8, 12], [7, 12], [7, 11], [6, 11]]","[(0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0)]","[0, 0, 2, 2, 0, 2]",2
9,softmaxBeta5_6,5,25.559965171823816,9,7,8,1,6,11,"[0, 102996, 0, 102996, 0, 102997, 0]","[(6, 11), [6, 10], [7, 10], [7, 9], [7, 8], [7, 7], [8, 7], [9, 7]]","[(0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0)]","[0, 0, 0, 0, 0, 0, 1]",1
10,softmaxBeta5_6,0,62.59242456218159,8,1,13,4,9,7,"[0, 103000, 0, 103000, 0, 103000, 0]","[(9, 7), [8, 7], [8, 6], [8, 5], [8, 4], [8, 3], [8, 2], [8, 1]]","[(-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]","[1, 0, 0, 0, 1, 1, 1]",1
11,softmaxBeta5_6,3,38.480198248343015,13,4,11,9,8,1,"[0, 103003, 0, 103003, 1, 103003, 1, 103003]","[(8, 1), [9, 1], [10, 1], [11, 1], [12, 1], [12, 2], [13, 2], [13, 3], [13, 4]]","[(1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1)]","[0, 0, 0, 1, 0, 1, 0, 0]",1
12,softmaxBeta5_6,1,49.76364169072618,11,9,7,6,13,4,"[0, 103007, 0, 103007, 1, 103007, 1]","[(13, 4), [13, 5], [12, 5], [11, 5], [11, 6], [11, 7], [11, 8], [11, 9]]","[(0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1)]","[0, 0, 0, 0, 1, 1, 1]",1
13,softmaxBeta5_6,-1,98.13010235415598,7,6,14,6,11,9,"[0, 103011, 0, 103012, 0, 103012]","[(11, 9), [12, 9], [12, 8], [13, 8], [13, 7], [14, 7], [14, 6]]","[(1, 0), (0, -1), (1, 0), (0, -1), (1, 0), (0, -1)]","[2, 0, 2, 0, 2, 0]",2
14,softmaxBeta5_6,3,45.00000000000001,7,6,9,1,14,6,"[0, 103015, 0, 103016, 0, 103016, 0]","[(14, 6), [13, 6], [12, 6], [11, 6], [10, 6], [9, 6], [8, 6], [7, 6]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[0, 0, 0, 0, 0, 1, 1]",1
15,softmaxBeta5_6,1,66.80140948635182,9,1,3,2,7,6,"[0, 103020, 0, 103020, 0, 103020, 0]","[(7, 6), [8, 6], [9, 6], [9, 5], [9, 4], [9, 3], [9, 2], [9, 1]]","[(1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]","[1, 1, 0, 0, 0, 0, 1]",1
16,softmaxBeta5_6,-3,62.10272896905237,3,2,8,4,9,1,"[0, 103024, 0, 103024]","[(9, 1), [9, 2], [9, 3], [8, 3], [8, 4]]","[(0, 1), (0, 1), (-1, 0), (0, 1)]","[0, 2, 0, 2]",2
17,softmaxBeta5_6,0,74.93151184050778,3,2,5,8,8,4,"[0, 103027, 0, 103027, 1, 103027, 1]","[(8, 4), [8, 5], [8, 6], [7, 6], [7, 7], [7, 8], [6, 8], [5, 8]]","[(0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0)]","[2, 2, 0, 2, 2, 0, 0]",2
18,softmaxBeta5_6,-3,57.52880770915152,3,2,1,7,5,8,"[0, 103031, 1, 103031, 1]","[(5, 8), [5, 7], [4, 7], [3, 7], [2, 7], [1, 7]]","[(0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[0, 0, 0, 2, 2]",2
19,softmaxBeta5_6,3,45.0,3,2,8,4,1,7,"[0, 103035, 0, 103036, 0, 103036, 0]","[(1, 7), [1, 6], [1, 5], [1, 4], [2, 4], [2, 3], [2, 2], [3, 2]]","[(0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (1, 0)]","[0, 0, 0, 0, 1, 1, 0]",1
20,softmaxBeta5_6,0,58.736268305622566,8,4,4,8,3,2,"[0, 103039, 1, 103039, 1, 103039, 1]","[(3, 2), [4, 2], [4, 3], [5, 3], [6, 3], [6, 4], [7, 4], [8, 4]]","[(1, 0), (0, 1), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0)]","[0, 0, 1, 1, 0, 1, 1]",1
21,softmaxBeta5_6,5,28.300755766006386,4,8,5,14,8,4,"[0, 103044, 0, 103044, 0, 103044, 0, 103044]","[(8, 4), [7, 4], [6, 4], [6, 5], [5, 5], [5, 6], [5, 7], [5, 8], [4, 8]]","[(-1, 0), (-1, 0), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0)]","[0, 0, 0, 0, 0, 0, 0, 1]",1
22,softmaxBeta5_6,-1,54.46232220802562,5,14,1,11,4,8,"[1, 103047, 1, 103047, 1, 103047]","[(4, 8), [3, 8], [2, 8], [1, 8], [1, 9], [1, 10], [1, 11]]","[(-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1)]","[2, 2, 2, 0, 0, 0]",2
23,softmaxBeta5_6,5,25.559965171823816,5,14,11,13,1,11,"[0, 103052, 0, 103052, 0, 103052, 0]","[(1, 11), [1, 12], [2, 12], [3, 12], [3, 13], [3, 14], [4, 14], [5, 14]]","[(0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0)]","[0, 0, 0, 0, 1, 0, 0]",1
24,softmaxBeta5_6,-5,125.5376777919744,11,13,4,13,5,14,"[1, 103055]","[(5, 14), [4, 14], [4, 13]]","[(-1, 0), (0, -1)]","[2, 0]",2
25,softmaxBeta5_6,-3,45.0,11,13,6,11,4,13,"[0, 103059, 0, 103060]","[(4, 13), [5, 13], [5, 12], [6, 12], [6, 11]]","[(1, 0), (0, -1), (1, 0), (0, -1)]","[0, 2, 0, 2]",2
26,softmaxBeta5_6,-5,113.19859051364818,11,13,5,12,6,11,"[0, 103063]","[(6, 11), [5, 11], [5, 12]]","[(-1, 0), (0, 1)]","[2, 0]",2
27,softmaxBeta5_6,1,54.46232220802562,11,13,9,8,5,12,"[0, 103066, 0, 103067, 0, 103067, 0]","[(5, 12), [6, 12], [6, 13], [7, 13], [8, 13], [9, 13], [10, 13], [11, 13]]","[(1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]","[0, 1, 0, 0, 0, 1, 1]",1
28,softmaxBeta5_6,-5,113.19859051364818,9,8,10,14,11,13,"[0, 103070]","[(11, 13), [10, 13], [10, 14]]","[(-1, 0), (0, 1)]","[0, 2]",2
