,name,condition,angle,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,goal,beanEaten
0,softmaxBeta5_4,None,30.7499673021964,14,5,8,6,7,14,"[0, 100456, 1, 100456, 1, 100456, 1, 100456, 1]","[(7, 14), [7, 13], [8, 13], [8, 12], [8, 11], [8, 10], [8, 9], [8, 8], [8, 7], [8, 6]]","[(0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]","[0, 0, 0, 0, 0, 0, 0, 0, 0]",2
1,softmaxBeta5_4,-3,62.10272896905237,14,5,9,3,8,6,"[0, 100461, 0, 100461]","[(8, 6), [8, 5], [8, 4], [9, 4], [9, 3]]","[(0, -1), (0, -1), (1, 0), (0, -1)]","[0, 2, 0, 2]",2
2,softmaxBeta5_4,0,58.736268305622566,14,5,10,9,9,3,"[1, 100464, 1, 100464, 1, 100464, 1]","[(9, 3), [9, 4], [9, 5], [10, 5], [10, 6], [10, 7], [10, 8], [10, 9]]","[(0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1)]","[0, 0, 0, 2, 2, 2, 2]",2
3,softmaxBeta5_4,0,90.0,14,5,6,5,10,9,"[0, 100469, 0, 100469, 0, 100470, 0, 100470]","[(10, 9), [9, 9], [8, 9], [7, 9], [7, 8], [6, 8], [6, 7], [6, 6], [6, 5]]","[(-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1)]","[2, 2, 2, 0, 2, 0, 0, 0]",2
4,softmaxBeta5_4,5,40.60129464500447,14,5,13,11,6,5,"[0, 100473, 0, 100473, 1, 100473, 1, 100473]","[(6, 5), [7, 5], [8, 5], [9, 5], [10, 5], [11, 5], [12, 5], [13, 5], [14, 5]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]","[0, 0, 0, 0, 0, 0, 0, 1]",1
5,softmaxBeta5_4,3,46.84761026599459,13,11,8,9,14,5,"[0, 100477, 1, 100477, 1, 100477, 1]","[(14, 5), [13, 5], [13, 6], [13, 7], [13, 8], [13, 9], [13, 10], [13, 11]]","[(-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]","[0, 0, 0, 0, 0, 1, 1]",1
6,softmaxBeta5_4,-5,113.19859051364818,8,9,14,10,13,11,"[0, 100482]","[(13, 11), [13, 10], [14, 10]]","[(0, -1), (1, 0)]","[0, 2]",2
7,softmaxBeta5_4,5,45.0,8,9,9,3,14,10,"[0, 100485, 0, 100486, 0, 100486, 0]","[(14, 10), [13, 10], [13, 9], [12, 9], [11, 9], [10, 9], [9, 9], [8, 9]]","[(-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[0, 0, 0, 0, 0, 0, 1]",1
8,softmaxBeta5_4,1,54.46232220802562,9,3,4,5,8,9,"[0, 100490, 0, 100490, 0, 100490, 0]","[(8, 9), [8, 8], [8, 7], [9, 7], [9, 6], [9, 5], [9, 4], [9, 3]]","[(0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1)]","[0, 0, 1, 0, 0, 1, 1]",1
9,softmaxBeta5_4,-3,113.19859051364818,4,5,11,5,9,3,"[1, 100493, 1, 100493]","[(9, 3), [9, 4], [9, 5], [10, 5], [11, 5]]","[(0, 1), (0, 1), (1, 0), (1, 0)]","[0, 0, 2, 2]",2
10,softmaxBeta5_4,-5,45.0,4,5,10,4,11,5,"[0, 100497]","[(11, 5), [11, 4], [10, 4]]","[(0, -1), (-1, 0)]","[2, 0]",2
11,softmaxBeta5_4,3,46.84761026599459,4,5,6,10,10,4,"[0, 100501, 0, 100501, 0, 100501, 1]","[(10, 4), [9, 4], [9, 5], [8, 5], [7, 5], [6, 5], [5, 5], [4, 5]]","[(-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[0, 0, 0, 0, 0, 1, 1]",1
12,softmaxBeta5_4,-1,66.80140948635182,6,10,1,8,4,5,"[0, 100505, 0, 100505, 0, 100506]","[(4, 5), [4, 6], [3, 6], [2, 6], [2, 7], [1, 7], [1, 8]]","[(0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (0, 1)]","[0, 2, 2, 0, 2, 0]",2
13,softmaxBeta5_4,5,16.606980578617005,6,10,12,9,1,8,"[0, 100509, 0, 100509, 0, 100509, 1]","[(1, 8), [1, 9], [1, 10], [2, 10], [3, 10], [4, 10], [5, 10], [6, 10]]","[(0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]","[0, 1, 0, 0, 0, 0, 0]",1
14,softmaxBeta5_4,-1,54.46232220802562,12,9,9,13,6,10,"[0, 100513, 0, 100513, 0, 100514]","[(6, 10), [6, 11], [7, 11], [8, 11], [8, 12], [8, 13], [9, 13]]","[(0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0)]","[2, 0, 0, 2, 2, 0]",2
15,softmaxBeta5_4,3,30.52970589993411,12,9,10,4,9,13,"[0, 100517, 0, 100517, 0, 100518, 0]","[(9, 13), [10, 13], [11, 13], [11, 12], [11, 11], [12, 11], [12, 10], [12, 9]]","[(1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1)]","[0, 1, 0, 0, 1, 0, 0]",1
16,softmaxBeta5_4,-1,56.88865803962797,10,4,7,8,12,9,"[0, 100521, 0, 100521, 0, 100522]","[(12, 9), [11, 9], [10, 9], [9, 9], [8, 9], [8, 8], [7, 8]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0)]","[0, 0, 2, 2, 0, 2]",2
17,softmaxBeta5_4,0,106.26020470831197,10,4,10,12,7,8,"[0, 100525, 0, 100526, 0, 100526, 0]","[(7, 8), [7, 9], [7, 10], [8, 10], [9, 10], [9, 11], [10, 11], [10, 12]]","[(0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (1, 0), (0, 1)]","[2, 2, 0, 0, 2, 0, 2]",2
18,softmaxBeta5_4,-3,33.690067525979785,10,4,12,9,10,12,"[0, 100529, 1, 100529, 1]","[(10, 12), [10, 11], [10, 10], [10, 9], [11, 9], [12, 9]]","[(0, -1), (0, -1), (0, -1), (1, 0), (1, 0)]","[0, 0, 0, 2, 2]",2
19,softmaxBeta5_4,-5,113.19859051364818,10,4,11,10,12,9,"[0, 100533]","[(12, 9), [12, 10], [11, 10]]","[(0, 1), (-1, 0)]","[2, 0]",2
20,softmaxBeta5_4,1,49.573921259900864,10,4,6,7,11,10,"[0, 100537, 0, 100537, 0, 100537, 0]","[(11, 10), [11, 9], [10, 9], [10, 8], [10, 7], [10, 6], [10, 5], [10, 4]]","[(0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]","[0, 0, 0, 0, 1, 1, 1]",1
21,softmaxBeta5_4,1,81.86989764584403,6,7,6,0,10,4,"[1, 100540, 1, 100540, 1, 100540, 1]","[(10, 4), [9, 4], [8, 4], [7, 4], [7, 5], [6, 5], [6, 6], [6, 7]]","[(-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (0, 1), (0, 1)]","[0, 0, 0, 1, 0, 1, 1]",1
22,softmaxBeta5_4,-3,45.0,6,0,4,5,6,7,"[0, 100545, 0, 100545]","[(6, 7), [6, 6], [6, 5], [5, 5], [4, 5]]","[(0, -1), (0, -1), (-1, 0), (-1, 0)]","[0, 0, 2, 2]",2
23,softmaxBeta5_4,0,74.93151184050778,6,0,0,2,4,5,"[0, 100549, 0, 100549, 0, 100549, 0]","[(4, 5), [5, 5], [5, 4], [6, 4], [6, 3], [6, 2], [6, 1], [6, 0]]","[(1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1)]","[1, 0, 1, 0, 0, 1, 1]",1
24,softmaxBeta5_4,0,53.13010235415599,0,2,4,6,6,0,"[1, 100552, 1, 100552, 1, 100552, 1, 100553]","[(6, 0), [5, 0], [5, 1], [5, 2], [5, 3], [4, 3], [4, 4], [4, 5], [4, 6]]","[(-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1)]","[0, 0, 0, 2, 0, 2, 2, 2]",2
25,softmaxBeta5_4,-1,81.86989764584403,0,2,7,2,4,6,"[0, 100557, 0, 100558, 0, 100558, 0]","[(4, 6), [5, 6], [6, 6], [6, 5], [6, 4], [7, 4], [7, 3], [7, 2]]","[(1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1)]","[2, 2, 0, 0, 2, 0, 0]",2
26,softmaxBeta5_4,3,45.00000000000001,0,2,2,7,7,2,"[0, 100561, 1, 100561, 1, 100561, 1]","[(7, 2), [6, 2], [5, 2], [4, 2], [3, 2], [2, 2], [1, 2], [0, 2]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[0, 0, 0, 0, 0, 1, 1]",1
27,softmaxBeta5_4,-5,113.19859051364818,2,7,1,1,0,2,"[0, 100566]","[(0, 2), [1, 2], [1, 1]]","[(1, 0), (0, -1)]","[0, 2]",2
28,softmaxBeta5_4,5,45.0,2,7,8,6,1,1,"[0, 100569, 0, 100569, 1, 100569, 1]","[(1, 1), [1, 2], [1, 3], [2, 3], [2, 4], [2, 5], [2, 6], [2, 7]]","[(0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1)]","[0, 0, 0, 0, 0, 0, 1]",1
29,softmaxBeta5_4,1,54.46232220802562,8,6,6,11,2,7,"[0, 100573, 0, 100574, 0, 100574, 0]","[(2, 7), [3, 7], [4, 7], [5, 7], [6, 7], [7, 7], [8, 7], [8, 6]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1)]","[0, 0, 0, 0, 1, 1, 1]",1
30,softmaxBeta5_4,-3,113.19859051364818,6,11,6,4,8,6,"[0, 100577, 0, 100578]","[(8, 6), [8, 5], [8, 4], [7, 4], [6, 4]]","[(0, -1), (0, -1), (-1, 0), (-1, 0)]","[2, 2, 0, 0]",2
31,softmaxBeta5_4,-5,45.0,6,11,7,5,6,4,"[0, 100581]","[(6, 4), [6, 5], [7, 5]]","[(0, 1), (1, 0)]","[0, 2]",2
32,softmaxBeta5_4,3,54.46232220802562,6,11,12,10,7,5,"[0, 100585, 0, 100585, 0, 100585, 0]","[(7, 5), [7, 6], [6, 6], [6, 7], [6, 8], [6, 9], [6, 10], [6, 11]]","[(0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]","[0, 1, 0, 0, 0, 0, 1]",1
33,softmaxBeta5_4,5,45.0,12,10,11,4,6,11,"[1, 100588, 1, 100588, 1, 100589, 1]","[(6, 11), [7, 11], [8, 11], [8, 10], [9, 10], [10, 10], [11, 10], [12, 10]]","[(1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0)]","[0, 0, 0, 0, 0, 0, 1]",1
34,softmaxBeta5_4,5,45.0,11,4,5,5,12,10,"[0, 100594, 0, 100595, 0, 100595, 0]","[(12, 10), [11, 10], [11, 9], [11, 8], [11, 7], [11, 6], [11, 5], [11, 4]]","[(-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]","[0, 0, 0, 0, 0, 0, 1]",1
35,softmaxBeta5_4,-1,54.46232220802562,5,5,8,1,11,4,"[0, 100598, 1, 100598, 1, 100598]","[(11, 4), [10, 4], [10, 3], [9, 3], [8, 3], [8, 2], [8, 1]]","[(-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1)]","[0, 2, 0, 0, 2, 2]",2
36,softmaxBeta5_4,3,39.0938588862295,5,5,0,3,8,1,"[0, 100602, 0, 100603, 0, 100603, 0]","[(8, 1), [8, 2], [8, 3], [7, 3], [6, 3], [6, 4], [5, 4], [5, 5]]","[(0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (0, 1)]","[0, 0, 0, 0, 1, 0, 1]",1
37,softmaxBeta5_4,-1,66.80140948635182,0,3,2,8,5,5,"[0, 100606, 1, 100606, 1, 100606]","[(5, 5), [5, 6], [4, 6], [4, 7], [3, 7], [2, 7], [2, 8]]","[(0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (0, 1)]","[2, 0, 2, 0, 0, 2]",2
38,softmaxBeta5_4,0,74.93151184050778,0,3,6,5,2,8,"[0, 100610, 1, 100610, 1, 100610, 1]","[(2, 8), [1, 8], [0, 8], [0, 7], [0, 6], [0, 5], [0, 4], [0, 3]]","[(-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]","[1, 1, 0, 0, 0, 1, 1]",1
39,softmaxBeta5_4,-3,57.52880770915152,6,5,1,7,0,3,"[0, 100614, 1, 100614, 1]","[(0, 3), [0, 4], [1, 4], [1, 5], [1, 6], [1, 7]]","[(0, 1), (1, 0), (0, 1), (0, 1), (0, 1)]","[0, 0, 0, 2, 2]",2
40,softmaxBeta5_4,-5,113.19859051364818,6,5,0,6,1,7,"[0, 100618]","[(1, 7), [1, 6], [0, 6]]","[(0, -1), (-1, 0)]","[0, 2]",2
41,softmaxBeta5_4,1,54.46232220802562,6,5,4,10,0,6,"[0, 100622, 0, 100622, 0, 100622, 1]","[(0, 6), [1, 6], [1, 5], [2, 5], [3, 5], [4, 5], [5, 5], [6, 5]]","[(1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]","[0, 1, 0, 0, 0, 1, 1]",1
42,softmaxBeta5_4,1,66.80140948635182,4,10,10,9,6,5,"[0, 100626, 0, 100626, 0, 100627, 0]","[(6, 5), [5, 5], [4, 5], [4, 6], [4, 7], [4, 8], [4, 9], [4, 10]]","[(-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]","[1, 1, 0, 0, 0, 0, 1]",1
43,softmaxBeta5_4,-3,62.10272896905237,10,9,5,7,4,10,"[0, 100630, 0, 100630]","[(4, 10), [4, 9], [5, 9], [5, 8], [5, 7]]","[(0, -1), (1, 0), (0, -1), (0, -1)]","[0, 0, 2, 2]",2
