,name,condition,angle,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,goal,beanEaten
0,softmaxBeta5_14,None,19.653824058053292,13,2,14,8,10,14,"[1, 113156, 1, 113156, 1, 113156, 1, 113157, 1, 113157]","[(10, 14), [10, 13], [10, 12], [10, 11], [10, 10], [11, 10], [11, 9], [12, 9], [12, 8], [13, 8], [14, 8]]","[(0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (1, 0), (0, -1), (1, 0), (1, 0)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",2
1,softmaxBeta5_14,3,46.84761026599459,13,2,8,4,14,8,"[0, 113162, 0, 113162, 0, 113162, 0]","[(14, 8), [14, 7], [14, 6], [13, 6], [13, 5], [13, 4], [13, 3], [13, 2]]","[(0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1)]","[0, 0, 0, 0, 0, 1, 1]",1
2,softmaxBeta5_14,0,58.736268305622566,8,4,12,8,13,2,"[1, 113165, 1, 113165, 1, 113165, 1]","[(13, 2), [12, 2], [12, 3], [11, 3], [11, 4], [10, 4], [9, 4], [8, 4]]","[(-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0)]","[0, 0, 1, 0, 1, 1, 1]",1
3,softmaxBeta5_14,5,28.300755766006386,12,8,11,14,8,4,"[0, 113170, 0, 113170, 0, 113171, 0, 113171]","[(8, 4), [8, 5], [8, 6], [9, 6], [10, 6], [11, 6], [11, 7], [11, 8], [12, 8]]","[(0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0)]","[0, 0, 0, 0, 0, 0, 0, 1]",1
4,softmaxBeta5_14,3,46.84761026599459,11,14,6,12,12,8,"[0, 113174, 1, 113174, 1, 113174, 1]","[(12, 8), [12, 9], [11, 9], [11, 10], [11, 11], [11, 12], [11, 13], [11, 14]]","[(0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]","[0, 0, 0, 0, 0, 1, 1]",1
5,softmaxBeta5_14,0,58.736268305622566,6,12,10,8,11,14,"[0, 113179, 0, 113179, 0, 113179, 0]","[(11, 14), [10, 14], [10, 13], [9, 13], [9, 12], [8, 12], [7, 12], [6, 12]]","[(-1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0)]","[0, 0, 1, 0, 1, 1, 1]",1
6,softmaxBeta5_14,5,28.300755766006386,10,8,9,2,6,12,"[0, 113183, 0, 113183, 0, 113183, 1, 113183]","[(6, 12), [6, 11], [6, 10], [7, 10], [7, 9], [7, 8], [8, 8], [9, 8], [10, 8]]","[(0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0)]","[0, 0, 0, 0, 0, 0, 0, 1]",1
7,softmaxBeta5_14,-5,125.5376777919744,9,2,9,9,10,8,"[0, 113187]","[(10, 8), [10, 9], [9, 9]]","[(0, 1), (-1, 0)]","[2, 0]",2
8,softmaxBeta5_14,3,45.00000000000001,9,2,4,4,9,9,"[0, 113191, 0, 113191, 0, 113192, 0]","[(9, 9), [9, 8], [9, 7], [9, 6], [9, 5], [9, 4], [9, 3], [9, 2]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]","[0, 0, 0, 0, 0, 1, 1]",1
9,softmaxBeta5_14,1,49.76364169072618,4,4,7,8,9,2,"[0, 113195, 0, 113195, 1, 113195, 1]","[(9, 2), [9, 3], [8, 3], [7, 3], [7, 4], [6, 4], [5, 4], [4, 4]]","[(0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0)]","[0, 0, 0, 0, 1, 1, 1]",1
