,name,condition,angle,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,goal,beanEaten
0,softmaxBeta1_8,None,21.037511025421807,13,2,11,7,0,7,"[0, 65502, 0, 65503, 0, 65503, 0, 65503, 0, 65503, 0]","[(0, 7), [1, 7], [2, 7], [3, 7], [4, 7], [5, 7], [6, 7], [7, 7], [8, 7], [9, 7], [10, 7], [11, 7]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2
1,softmaxBeta1_8,-3,113.19859051364818,13,2,13,9,11,7,"[0, 65507, 0, 65507]","[(11, 7), [12, 7], [13, 7], [13, 8], [13, 9]]","[(1, 0), (1, 0), (0, 1), (0, 1)]","[0, 0, 2, 2]",2
2,softmaxBeta1_8,-3,45.0,13,2,11,7,13,9,"[1, 65510, 1, 65510]","[(13, 9), [13, 8], [12, 8], [12, 7], [11, 7]]","[(0, -1), (-1, 0), (0, -1), (-1, 0)]","[0, 2, 0, 2]",2
3,softmaxBeta1_8,-5,113.19859051364818,13,2,12,8,11,7,"[0, 65515]","[(11, 7), [12, 7], [12, 8]]","[(1, 0), (0, 1)]","[0, 2]",2
4,softmaxBeta1_8,-1,54.46232220802562,13,2,9,5,12,8,"[0, 65518, 0, 65518, 0, 65518]","[(12, 8), [11, 8], [10, 8], [10, 7], [9, 7], [9, 6], [9, 5]]","[(-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1)]","[2, 2, 0, 2, 0, 0]",2
5,softmaxBeta1_8,-3,98.13010235415598,13,2,7,3,9,5,"[0, 65522, 0, 65522]","[(9, 5), [9, 4], [9, 3], [8, 3], [7, 3]]","[(0, -1), (0, -1), (-1, 0), (-1, 0)]","[0, 0, 2, 2]",2
6,softmaxBeta1_8,3,54.46232220802562,13,2,12,8,7,3,"[0, 65526, 0, 65526, 0, 65526, 1]","[(7, 3), [8, 3], [8, 2], [9, 2], [10, 2], [11, 2], [12, 2], [13, 2]]","[(1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]","[0, 1, 0, 0, 0, 0, 1]",1
7,softmaxBeta1_8,-1,53.9726266148964,12,8,9,4,13,2,"[0, 65530, 0, 65530, 0, 65530]","[(13, 2), [12, 2], [12, 3], [11, 3], [11, 4], [10, 4], [9, 4]]","[(-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0)]","[0, 0, 2, 0, 2, 2]",2
8,softmaxBeta1_8,0,106.26020470831197,12,8,12,0,9,4,"[0, 65534, 0, 65534, 1, 65534, 1]","[(9, 4), [9, 5], [10, 5], [10, 6], [10, 7], [11, 7], [12, 7], [12, 8]]","[(0, 1), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1)]","[1, 0, 1, 1, 0, 0, 1]",1
9,softmaxBeta1_8,5,40.60129464500447,12,0,6,1,12,8,"[0, 65538, 0, 65538, 1, 65538, 1, 65538]","[(12, 8), [12, 7], [12, 6], [12, 5], [12, 4], [12, 3], [12, 2], [12, 1], [12, 0]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]","[0, 0, 0, 0, 0, 0, 0, 1]",1
