,name,condition,angle,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,goal,beanEaten
0,softmaxBeta1_6,None,24.370120053873812,5,0,2,4,10,11,"[0, 62995, 0, 62996, 0, 62996, 0, 62996, 0, 62996, 0, 62997, 0, 62997, 0]","[(10, 11), [10, 10], [9, 10], [9, 9], [8, 9], [7, 9], [7, 8], [7, 7], [6, 7], [6, 6], [5, 6], [5, 5], [4, 5], [4, 4], [3, 4], [2, 4]]","[(0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2]",2
1,softmaxBeta1_6,3,39.0938588862295,5,0,10,2,2,4,"[0, 63000, 0, 63000, 0, 63000, 0]","[(2, 4), [2, 3], [3, 3], [4, 3], [5, 3], [5, 2], [5, 1], [5, 0]]","[(0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1)]","[0, 0, 0, 0, 0, 1, 1]",1
2,softmaxBeta1_6,5,41.63353933657021,10,2,9,8,5,0,"[1, 63003, 1, 63003, 1, 63003, 1]","[(5, 0), [6, 0], [6, 1], [7, 1], [8, 1], [9, 1], [9, 2], [10, 2]]","[(1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0)]","[0, 0, 0, 0, 0, 0, 1]",1
3,softmaxBeta1_6,-1,54.46232220802562,9,8,13,5,10,2,"[0, 63008, 0, 63008, 0, 63009]","[(10, 2), [10, 3], [10, 4], [10, 5], [11, 5], [12, 5], [13, 5]]","[(0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0)]","[0, 0, 0, 2, 2, 2]",2
4,softmaxBeta1_6,0,90.0,9,8,10,1,13,5,"[0, 63012, 0, 63012, 1, 63012, 1]","[(13, 5), [12, 5], [12, 4], [12, 3], [11, 3], [11, 2], [11, 1], [10, 1]]","[(-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0)]","[0, 2, 2, 0, 2, 2, 0]",2
5,softmaxBeta1_6,1,46.78991060824608,9,8,14,6,10,1,"[0, 63016, 0, 63017, 0, 63017, 0, 63017]","[(10, 1), [9, 1], [9, 2], [9, 3], [9, 4], [9, 5], [9, 6], [9, 7], [9, 8]]","[(-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]","[1, 0, 0, 0, 0, 0, 1, 1]",1
6,softmaxBeta1_6,1,66.80140948635182,14,6,13,12,9,8,"[0, 63020, 1, 63020, 1, 63020, 1]","[(9, 8), [10, 8], [10, 7], [11, 7], [12, 7], [13, 7], [14, 7], [14, 6]]","[(1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1)]","[0, 1, 0, 0, 0, 1, 1]",1
7,softmaxBeta1_6,-5,125.5376777919744,13,12,13,5,14,6,"[1, 63024]","[(14, 6), [13, 6], [13, 5]]","[(-1, 0), (0, -1)]","[0, 2]",2
8,softmaxBeta1_6,5,45.0,13,12,7,11,13,5,"[0, 63028, 0, 63028, 1, 63028, 1]","[(13, 5), [13, 6], [13, 7], [13, 8], [13, 9], [13, 10], [13, 11], [13, 12]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]","[0, 0, 0, 0, 0, 0, 1]",1
9,softmaxBeta1_6,-3,62.10272896905237,7,11,12,9,13,12,"[0, 63032, 0, 63032]","[(13, 12), [12, 12], [12, 11], [12, 10], [12, 9]]","[(-1, 0), (0, -1), (0, -1), (0, -1)]","[0, 0, 2, 2]",2
