,name,condition,angle,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,goal,beanEaten
0,softmaxBeta1_2,None,32.905242922987895,8,9,6,4,11,0,"[0, 57972, 1, 57972, 1, 57972, 1, 57972, 1]","[(11, 0), [11, 1], [10, 1], [9, 1], [9, 2], [8, 2], [8, 3], [8, 4], [7, 4], [6, 4]]","[(0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0)]","[0, 0, 0, 0, 0, 0, 0, 2, 2]",2
1,softmaxBeta1_2,1,66.80140948635182,8,9,2,8,6,4,"[1, 57976, 1, 57976, 1, 57976, 2]","[(6, 4), [6, 5], [7, 5], [8, 5], [8, 6], [8, 7], [8, 8], [8, 9]]","[(0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1)]","[0, 1, 1, 0, 0, 0, 1]",1
2,softmaxBeta1_2,3,54.46232220802562,2,8,3,14,8,9,"[0, 57981, 0, 57981, 0, 57981, 1]","[(8, 9), [8, 8], [7, 8], [6, 8], [5, 8], [4, 8], [3, 8], [2, 8]]","[(0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[1, 0, 0, 0, 0, 0, 1]",1
3,softmaxBeta1_2,-1,53.9726266148964,3,14,6,10,2,8,"[0, 57985, 0, 57985, 0, 57986]","[(2, 8), [3, 8], [4, 8], [5, 8], [6, 8], [6, 9], [6, 10]]","[(1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1)]","[0, 2, 2, 2, 0, 0]",2
4,softmaxBeta1_2,-3,98.13010235415598,3,14,4,8,6,10,"[0, 57989, 0, 57989]","[(6, 10), [6, 9], [5, 9], [4, 9], [4, 8]]","[(0, -1), (-1, 0), (-1, 0), (0, -1)]","[2, 0, 0, 2]",2
5,softmaxBeta1_2,3,54.46232220802562,3,14,9,13,4,8,"[1, 57992, 1, 57992, 1, 57992, 1]","[(4, 8), [4, 9], [4, 10], [3, 10], [3, 11], [3, 12], [3, 13], [3, 14]]","[(0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1)]","[0, 0, 1, 0, 0, 0, 1]",1
6,softmaxBeta1_2,5,45.0,9,13,8,7,3,14,"[0, 57997, 0, 57997, 0, 57997, 1]","[(3, 14), [4, 14], [5, 14], [5, 13], [6, 13], [7, 13], [8, 13], [9, 13]]","[(1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0)]","[0, 0, 0, 0, 0, 0, 1]",1
7,softmaxBeta1_2,5,45.0,8,7,2,8,9,13,"[0, 58000, 0, 58001, 0, 58001, 0]","[(9, 13), [9, 12], [8, 12], [8, 11], [8, 10], [8, 9], [8, 8], [8, 7]]","[(0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]","[0, 0, 0, 0, 0, 0, 1]",1
8,softmaxBeta1_2,-1,54.46232220802562,2,8,5,4,8,7,"[0, 58004, 1, 58004, 1, 58004]","[(8, 7), [7, 7], [6, 7], [6, 6], [5, 6], [5, 5], [5, 4]]","[(-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1)]","[0, 0, 2, 0, 2, 2]",2
9,softmaxBeta1_2,3,30.52970589993411,2,8,4,13,5,4,"[0, 58008, 1, 58008, 1, 58008, 1]","[(5, 4), [4, 4], [3, 4], [3, 5], [2, 5], [2, 6], [2, 7], [2, 8]]","[(-1, 0), (-1, 0), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1)]","[0, 1, 0, 1, 0, 0, 0]",1
10,softmaxBeta1_2,-3,113.19859051364818,4,13,4,6,2,8,"[0, 58012, 1, 58012]","[(2, 8), [2, 7], [2, 6], [3, 6], [4, 6]]","[(0, -1), (0, -1), (1, 0), (1, 0)]","[2, 2, 0, 0]",2
11,softmaxBeta1_2,-5,45.0,4,13,3,7,4,6,"[0, 58016]","[(4, 6), [4, 7], [3, 7]]","[(0, 1), (-1, 0)]","[0, 2]",2
12,softmaxBeta1_2,1,49.573921259900864,4,13,8,10,3,7,"[0, 58020, 0, 58020, 0, 58020, 0]","[(3, 7), [3, 8], [3, 9], [4, 9], [4, 10], [4, 11], [4, 12], [4, 13]]","[(0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1)]","[0, 0, 0, 0, 1, 1, 1]",1
13,softmaxBeta1_2,-3,98.13010235415598,8,10,2,11,4,13,"[1, 58023, 1, 58023]","[(4, 13), [3, 13], [3, 12], [3, 11], [2, 11]]","[(-1, 0), (0, -1), (0, -1), (-1, 0)]","[2, 0, 0, 2]",2
14,softmaxBeta1_2,1,49.573921259900864,8,10,5,6,2,11,"[0, 58028, 0, 58028, 0, 58028, 0]","[(2, 11), [2, 10], [3, 10], [4, 10], [5, 10], [6, 10], [7, 10], [8, 10]]","[(0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]","[0, 0, 0, 0, 1, 1, 1]",1
15,softmaxBeta1_2,0,106.26020470831197,5,6,5,14,8,10,"[1, 58031, 1, 58031, 1, 58031, 1]","[(8, 10), [8, 9], [8, 8], [7, 8], [7, 7], [6, 7], [5, 7], [5, 6]]","[(0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1)]","[1, 1, 0, 1, 0, 0, 1]",1
16,softmaxBeta1_2,-5,26.565051177077994,5,14,6,8,5,6,"[0, 58036, 0]","[(5, 6), [6, 6], [6, 7], [6, 8]]","[(1, 0), (0, 1), (0, 1)]","[2, 0, 0]",2
17,softmaxBeta1_2,5,54.46232220802562,5,14,12,14,6,8,"[0, 58039, 1, 58039, 1, 58039, 1]","[(6, 8), [5, 8], [5, 9], [5, 10], [5, 11], [5, 12], [5, 13], [5, 14]]","[(-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]","[1, 0, 0, 0, 0, 0, 0]",1
18,softmaxBeta1_2,0,53.13010235415599,12,14,8,10,5,14,"[0, 58044, 0, 58044, 0, 58044, 0]","[(5, 14), [6, 14], [6, 13], [6, 12], [7, 12], [7, 11], [7, 10], [8, 10]]","[(1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (1, 0)]","[0, 2, 2, 0, 2, 2, 0]",2
19,softmaxBeta1_2,0,90.0,12,14,4,14,8,10,"[1, 58047, 1, 58047, 1, 58047, 1, 58048]","[(8, 10), [9, 10], [9, 11], [10, 11], [10, 12], [11, 12], [12, 12], [12, 13], [12, 14]]","[(1, 0), (0, 1), (1, 0), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1)]","[1, 0, 1, 0, 1, 1, 0, 0]",1
20,softmaxBeta1_2,-1,36.86989764584401,4,14,8,11,12,14,"[0, 58052, 0, 58052, 0, 58053, 0]","[(12, 14), [12, 13], [11, 13], [10, 13], [9, 13], [9, 12], [8, 12], [8, 11]]","[(0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1)]","[2, 0, 0, 0, 2, 0, 2]",2
21,softmaxBeta1_2,-5,98.13010235415598,4,14,9,12,8,11,"[0, 58056]","[(8, 11), [8, 12], [9, 12]]","[(0, 1), (1, 0)]","[0, 2]",2
