,name,condition,angle,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,goal,beanEaten
0,softmaxBeta1_13,None,21.139824808657657,4,1,1,5,3,12,"[0, 71779, 0, 71779, 0, 71779, 1, 71779, 1]","[(3, 12), [3, 11], [3, 10], [2, 10], [2, 9], [2, 8], [1, 8], [1, 7], [1, 6], [1, 5]]","[(0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1)]","[0, 0, 2, 0, 0, 2, 0, 0, 0]",2
1,softmaxBeta1_13,0,106.26020470831197,4,1,4,9,1,5,"[0, 71784, 0, 71784, 0, 71784, 0]","[(1, 5), [1, 4], [1, 3], [2, 3], [2, 2], [2, 1], [3, 1], [4, 1]]","[(0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0)]","[1, 1, 0, 1, 1, 0, 0]",1
2,softmaxBeta1_13,5,40.60129464500447,4,9,10,8,4,1,"[1, 71787, 1, 71787, 1, 71787, 1, 71788]","[(4, 1), [4, 2], [4, 3], [4, 4], [4, 5], [4, 6], [4, 7], [4, 8], [4, 9]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]","[0, 0, 0, 0, 0, 0, 0, 1]",1
3,softmaxBeta1_13,0,62.59242456218159,10,8,7,13,4,9,"[0, 71792, 0, 71792, 0, 71793, 0]","[(4, 9), [4, 8], [5, 8], [6, 8], [7, 8], [8, 8], [9, 8], [10, 8]]","[(0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]","[1, 0, 0, 0, 1, 1, 1]",1
4,softmaxBeta1_13,-3,92.72631099390628,7,13,7,6,10,8,"[0, 71796, 0, 71796, 1]","[(10, 8), [10, 7], [9, 7], [9, 6], [8, 6], [7, 6]]","[(0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0)]","[2, 0, 2, 0, 0]",2
5,softmaxBeta1_13,-3,45.0,7,13,9,8,7,6,"[0, 71800, 0, 71800]","[(7, 6), [8, 6], [9, 6], [9, 7], [9, 8]]","[(1, 0), (1, 0), (0, 1), (0, 1)]","[2, 2, 0, 0]",2
6,softmaxBeta1_13,-3,113.19859051364818,7,13,7,6,9,8,"[1, 71803, 1, 71803]","[(9, 8), [8, 8], [7, 8], [7, 7], [7, 6]]","[(-1, 0), (-1, 0), (0, -1), (0, -1)]","[0, 0, 2, 2]",2
7,softmaxBeta1_13,-5,45.0,7,13,8,7,7,6,"[0, 71807]","[(7, 6), [7, 7], [8, 7]]","[(0, 1), (1, 0)]","[0, 2]",2
8,softmaxBeta1_13,5,54.46232220802562,7,13,14,13,8,7,"[0, 71811, 0, 71811, 0, 71811, 1]","[(8, 7), [7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13]]","[(-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]","[1, 0, 0, 0, 0, 0, 0]",1
9,softmaxBeta1_13,1,45.0,14,13,11,9,7,13,"[0, 71815, 0, 71815, 0, 71816, 0]","[(7, 13), [8, 13], [9, 13], [10, 13], [11, 13], [12, 13], [13, 13], [14, 13]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]","[0, 0, 0, 0, 1, 1, 1]",1
10,softmaxBeta1_13,-1,64.4400348281762,11,9,9,14,14,13,"[0, 71819, 0, 71820, 0, 71820]","[(14, 13), [14, 14], [13, 14], [12, 14], [11, 14], [10, 14], [9, 14]]","[(0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[2, 0, 0, 0, 2, 2]",2
11,softmaxBeta1_13,-5,66.80140948635182,11,9,8,13,9,14,"[0, 71823]","[(9, 14), [8, 14], [8, 13]]","[(-1, 0), (0, -1)]","[2, 0]",2
12,softmaxBeta1_13,0,90.0,11,9,4,10,8,13,"[1, 71826, 1, 71826, 1, 71826, 1]","[(8, 13), [9, 13], [9, 12], [9, 11], [9, 10], [10, 10], [11, 10], [11, 9]]","[(1, 0), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1)]","[1, 0, 0, 0, 1, 1, 1]",1
13,softmaxBeta1_13,1,46.78991060824608,4,10,6,5,11,9,"[0, 71831, 0, 71831, 0, 71832, 0, 71832]","[(11, 9), [10, 9], [9, 9], [8, 9], [8, 10], [7, 10], [6, 10], [5, 10], [4, 10]]","[(-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[0, 0, 0, 1, 0, 0, 1, 1]",1
14,softmaxBeta1_13,-1,66.80140948635182,6,5,1,7,4,10,"[0, 71835, 0, 71836, 0, 71836]","[(4, 10), [3, 10], [2, 10], [1, 10], [1, 9], [1, 8], [1, 7]]","[(-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1)]","[2, 2, 2, 0, 0, 0]",2
15,softmaxBeta1_13,-1,66.80140948635182,6,5,4,10,1,7,"[0, 71839, 0, 71840, 0, 71840]","[(1, 7), [1, 8], [1, 9], [1, 10], [2, 10], [3, 10], [4, 10]]","[(0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0)]","[2, 2, 2, 0, 0, 0]",2
16,softmaxBeta1_13,3,55.49147701233159,6,5,0,4,4,10,"[0, 71843, 1, 71843, 1, 71843, 1]","[(4, 10), [5, 10], [5, 9], [5, 8], [6, 8], [6, 7], [6, 6], [6, 5]]","[(1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1)]","[1, 0, 0, 1, 0, 0, 0]",1
17,softmaxBeta1_13,3,54.46232220802562,0,4,1,10,6,5,"[0, 71848, 0, 71848, 0, 71848, 0]","[(6, 5), [6, 4], [5, 4], [4, 4], [3, 4], [2, 4], [1, 4], [0, 4]]","[(0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[1, 0, 0, 0, 0, 0, 1]",1
18,softmaxBeta1_13,-5,125.5376777919744,1,10,1,3,0,4,"[0, 71852]","[(0, 4), [1, 4], [1, 3]]","[(1, 0), (0, -1)]","[0, 2]",2
19,softmaxBeta1_13,3,45.00000000000001,1,10,6,8,1,3,"[0, 71855, 0, 71855, 0, 71856, 0]","[(1, 3), [1, 4], [1, 5], [1, 6], [1, 7], [1, 8], [1, 9], [1, 10]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]","[0, 0, 0, 0, 0, 1, 1]",1
20,softmaxBeta1_13,5,41.63353933657021,6,8,5,2,1,10,"[0, 71859, 0, 71859, 1, 71859, 1]","[(1, 10), [2, 10], [3, 10], [3, 9], [4, 9], [4, 8], [5, 8], [6, 8]]","[(1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (1, 0), (1, 0)]","[0, 0, 0, 0, 0, 0, 1]",1
21,softmaxBeta1_13,1,54.46232220802562,5,2,10,4,6,8,"[0, 71863, 0, 71864, 0, 71864, 0]","[(6, 8), [6, 7], [6, 6], [6, 5], [6, 4], [6, 3], [6, 2], [5, 2]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0)]","[0, 0, 0, 0, 1, 1, 1]",1
22,softmaxBeta1_13,0,58.736268305622566,10,4,6,8,5,2,"[0, 71867, 0, 71868, 0, 71868, 0]","[(5, 2), [5, 3], [5, 4], [6, 4], [7, 4], [8, 4], [9, 4], [10, 4]]","[(0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]","[0, 0, 0, 1, 1, 1, 1]",1
23,softmaxBeta1_13,5,28.300755766006386,6,8,7,14,10,4,"[0, 71872, 0, 71872, 0, 71872, 0, 71872]","[(10, 4), [9, 4], [9, 5], [8, 5], [8, 6], [7, 6], [6, 6], [6, 7], [6, 8]]","[(-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1)]","[0, 0, 0, 0, 0, 1, 0, 0]",1
24,softmaxBeta1_13,0,62.59242456218159,7,14,2,11,6,8,"[0, 71876, 0, 71877, 0, 71877, 0]","[(6, 8), [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13], [7, 14]]","[(1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]","[1, 0, 0, 0, 1, 1, 1]",1
25,softmaxBeta1_13,-3,92.72631099390628,2,11,9,11,7,14,"[1, 71881, 1, 71881, 1]","[(7, 14), [8, 14], [9, 14], [9, 13], [9, 12], [9, 11]]","[(1, 0), (1, 0), (0, -1), (0, -1), (0, -1)]","[2, 2, 0, 0, 0]",2
26,softmaxBeta1_13,-3,45.0,2,11,7,13,9,11,"[1, 71885, 1, 71885]","[(9, 11), [8, 11], [8, 12], [7, 12], [7, 13]]","[(-1, 0), (0, 1), (-1, 0), (0, 1)]","[0, 2, 0, 2]",2
27,softmaxBeta1_13,-3,113.19859051364818,2,11,9,11,7,13,"[0, 71890, 0, 71890]","[(7, 13), [7, 12], [8, 12], [9, 12], [9, 11]]","[(0, -1), (1, 0), (1, 0), (0, -1)]","[0, 2, 2, 0]",2
28,softmaxBeta1_13,-5,45.0,2,11,8,12,9,11,"[0, 71893]","[(9, 11), [9, 12], [8, 12]]","[(0, 1), (-1, 0)]","[2, 0]",2
29,softmaxBeta1_13,5,45.0,2,11,3,5,8,12,"[1, 71896, 1, 71896, 1, 71896, 1]","[(8, 12), [7, 12], [6, 12], [6, 11], [5, 11], [4, 11], [3, 11], [2, 11]]","[(-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[0, 0, 0, 0, 0, 0, 1]",1
30,softmaxBeta1_13,1,49.573921259900864,3,5,7,8,2,11,"[0, 71901, 0, 71901, 0, 71901, 1]","[(2, 11), [3, 11], [3, 10], [3, 9], [3, 8], [3, 7], [3, 6], [3, 5]]","[(1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]","[0, 0, 0, 0, 1, 1, 1]",1
31,softmaxBeta1_13,-1,98.13010235415598,7,8,0,8,3,5,"[0, 71905, 0, 71905, 1, 71905]","[(3, 5), [2, 5], [2, 6], [2, 7], [1, 7], [0, 7], [0, 8]]","[(-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1)]","[2, 0, 0, 2, 2, 0]",2
32,softmaxBeta1_13,-5,45.0,7,8,1,9,0,8,"[0, 71909]","[(0, 8), [0, 9], [1, 9]]","[(0, 1), (1, 0)]","[2, 0]",2
33,softmaxBeta1_13,0,62.59242456218159,7,8,4,13,1,9,"[1, 71912, 1, 71912, 1, 71912, 1]","[(1, 9), [1, 8], [2, 8], [3, 8], [4, 8], [5, 8], [6, 8], [7, 8]]","[(0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]","[1, 0, 0, 0, 1, 1, 1]",1
34,softmaxBeta1_13,1,69.62356478616361,4,13,11,13,7,8,"[0, 71917, 0, 71917, 0, 71917, 1, 71917]","[(7, 8), [6, 8], [6, 9], [5, 9], [4, 9], [4, 10], [4, 11], [4, 12], [4, 13]]","[(-1, 0), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1)]","[1, 0, 1, 1, 0, 0, 0, 0]",1
35,softmaxBeta1_13,-1,45.0,11,13,7,10,4,13,"[0, 71921, 0, 71921, 1, 71921]","[(4, 13), [4, 12], [4, 11], [5, 11], [5, 10], [6, 10], [7, 10]]","[(0, -1), (0, -1), (1, 0), (0, -1), (1, 0), (1, 0)]","[2, 2, 0, 2, 0, 0]",2
