,name,condition,angle,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,goal,beanEaten
0,softmaxBeta0.5_14,None,35.2933475906603,8,10,1,10,9,1,"[0, 52956, 1, 52956, 1, 52956, 1, 52956, 1, 52957]","[(9, 1), [8, 1], [8, 2], [8, 3], [8, 4], [8, 5], [8, 6], [8, 7], [8, 8], [8, 9], [8, 10]]","[(-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,softmaxBeta0.5_14,3,45.00000000000001,1,10,3,5,8,10,"[0, 52961, 0, 52961, 0, 52962, 0]","[(8, 10), [7, 10], [6, 10], [5, 10], [4, 10], [3, 10], [2, 10], [1, 10]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[0, 0, 0, 0, 0, 1, 1]",1
2,softmaxBeta0.5_14,1,49.76364169072618,3,5,7,8,1,10,"[0, 52965, 0, 52965, 0, 52965, 1]","[(1, 10), [1, 9], [1, 8], [1, 7], [2, 7], [2, 6], [3, 6], [3, 5]]","[(0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (1, 0), (0, -1)]","[0, 0, 1, 0, 1, 0, 1]",1
3,softmaxBeta0.5_14,-3,98.13010235415598,7,8,1,7,3,5,"[0, 52969, 0, 52969]","[(3, 5), [3, 6], [2, 6], [2, 7], [1, 7]]","[(0, 1), (-1, 0), (0, 1), (-1, 0)]","[0, 2, 0, 2]",2
4,softmaxBeta0.5_14,-3,62.10272896905237,7,8,2,10,1,7,"[1, 52972, 1, 52972]","[(1, 7), [1, 8], [1, 9], [1, 10], [2, 10]]","[(0, 1), (0, 1), (0, 1), (1, 0)]","[0, 2, 2, 0]",2
5,softmaxBeta0.5_14,0,74.93151184050778,7,8,5,14,2,10,"[0, 52976, 1, 52976, 1, 52976, 1]","[(2, 10), [2, 11], [3, 11], [3, 12], [4, 12], [5, 12], [5, 13], [5, 14]]","[(0, 1), (1, 0), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1)]","[2, 0, 2, 0, 0, 2, 2]",2
6,softmaxBeta0.5_14,3,58.240519915187214,7,8,0,8,5,14,"[0, 52980, 1, 52980, 1, 52980, 1, 52980]","[(5, 14), [6, 14], [6, 13], [6, 12], [6, 11], [7, 11], [7, 10], [7, 9], [7, 8]]","[(1, 0), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1)]","[1, 0, 0, 0, 1, 0, 0, 0]",1
7,softmaxBeta0.5_14,-5,45.0,0,8,6,7,7,8,"[1, 52984]","[(7, 8), [6, 8], [6, 7]]","[(-1, 0), (0, -1)]","[0, 2]",2
8,softmaxBeta0.5_14,-5,125.5376777919744,0,8,7,8,6,7,"[0, 52988]","[(6, 7), [6, 8], [7, 8]]","[(0, 1), (1, 0)]","[0, 2]",2
9,softmaxBeta0.5_14,5,45.0,0,8,1,2,7,8,"[0, 52992, 0, 52992, 0, 52992, 0]","[(7, 8), [6, 8], [5, 8], [4, 8], [3, 8], [2, 8], [1, 8], [0, 8]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[0, 0, 0, 0, 0, 0, 1]",1
