,name,condition,angle,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,goal,beanEaten
0,softmaxBeta0.5_8,None,31.328692867804165,4,14,11,14,1,10,"[0, 45463, 1, 45463, 1, 45463, 1]","[(1, 10), [1, 11], [2, 11], [2, 12], [3, 12], [3, 13], [3, 14], [4, 14]]","[(0, 1), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (1, 0)]","[0, 0, 0, 0, 0, 0, 0]",1
1,softmaxBeta0.5_8,3,45.00000000000001,11,14,9,9,4,14,"[1, 45467, 1, 45467, 1, 45467, 1]","[(4, 14), [5, 14], [6, 14], [7, 14], [8, 14], [9, 14], [10, 14], [11, 14]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]","[0, 0, 0, 0, 0, 1, 1]",1
2,softmaxBeta0.5_8,-5,66.80140948635182,9,9,12,13,11,14,"[0, 45472]","[(11, 14), [11, 13], [12, 13]]","[(0, -1), (1, 0)]","[0, 2]",2
3,softmaxBeta0.5_8,0,62.59242456218159,9,9,6,14,12,13,"[0, 45475, 1, 45475, 1, 45475, 1]","[(12, 13), [12, 12], [11, 12], [10, 12], [10, 11], [9, 11], [9, 10], [9, 9]]","[(0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1)]","[1, 0, 0, 1, 0, 1, 1]",1
4,softmaxBeta0.5_8,5,35.0737544933483,6,14,0,13,9,9,"[0, 45480, 0, 45480, 0, 45480, 0, 45480]","[(9, 9), [9, 10], [9, 11], [9, 12], [9, 13], [9, 14], [8, 14], [7, 14], [6, 14]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0)]","[0, 0, 0, 0, 1, 0, 0, 0]",1
5,softmaxBeta0.5_8,3,46.84761026599459,0,13,2,8,6,14,"[1, 45483, 1, 45483, 1, 45483, 1]","[(6, 14), [5, 14], [4, 14], [4, 13], [3, 13], [2, 13], [1, 13], [0, 13]]","[(-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[0, 0, 0, 0, 0, 1, 1]",1
6,softmaxBeta0.5_8,-5,113.19859051364818,2,8,1,14,0,13,"[1, 45487]","[(0, 13), [0, 14], [1, 14]]","[(0, 1), (1, 0)]","[2, 0]",2
7,softmaxBeta0.5_8,-3,62.10272896905237,2,8,4,13,1,14,"[0, 45491, 0, 45492]","[(1, 14), [1, 13], [2, 13], [3, 13], [4, 13]]","[(0, -1), (1, 0), (1, 0), (1, 0)]","[0, 0, 2, 2]",2
8,softmaxBeta0.5_8,-1,66.80140948635182,2,8,7,10,4,13,"[0, 45495, 0, 45495, 0, 45496]","[(4, 13), [4, 12], [4, 11], [4, 10], [5, 10], [6, 10], [7, 10]]","[(0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0)]","[0, 0, 0, 2, 2, 2]",2
9,softmaxBeta0.5_8,5,41.63353933657021,2,8,3,2,7,10,"[0, 45499, 0, 45499, 0, 45500, 0]","[(7, 10), [7, 9], [6, 9], [5, 9], [5, 8], [4, 8], [3, 8], [2, 8]]","[(0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0)]","[0, 0, 0, 0, 0, 0, 1]",1
10,softmaxBeta0.5_8,0,58.736268305622566,3,2,7,6,2,8,"[0, 45503, 0, 45503, 1, 45503, 1]","[(2, 8), [2, 7], [3, 7], [4, 7], [5, 7], [6, 7], [6, 6], [7, 6]]","[(0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0)]","[0, 0, 2, 2, 2, 0, 2]",2
