,name,condition,angle,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,goal,beanEaten
0,softmaxBeta0.5_6,None,23.629377730656824,6,9,13,9,1,3,"[0, 42956, 0, 42956, 0, 42957, 0, 42957, 0, 42957, 0]","[(1, 3), [2, 3], [3, 3], [4, 3], [5, 3], [5, 4], [5, 5], [5, 6], [5, 7], [6, 7], [6, 8], [6, 9]]","[(1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,softmaxBeta0.5_6,1,45.0,13,9,10,5,6,9,"[1, 42960, 1, 42960, 1, 42960, 1]","[(6, 9), [7, 9], [8, 9], [9, 9], [10, 9], [11, 9], [12, 9], [13, 9]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]","[0, 0, 0, 0, 1, 1, 1]",1
2,softmaxBeta0.5_6,3,39.0938588862295,10,5,5,7,13,9,"[1, 42964, 1, 42964, 1, 42964, 1]","[(13, 9), [13, 8], [12, 8], [11, 8], [10, 8], [10, 7], [10, 6], [10, 5]]","[(0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1)]","[0, 0, 0, 0, 0, 1, 1]",1
3,softmaxBeta0.5_6,0,74.93151184050778,5,7,7,1,10,5,"[0, 42969, 0, 42969, 0, 42969, 1]","[(10, 5), [9, 5], [9, 4], [8, 4], [7, 4], [7, 3], [7, 2], [7, 1]]","[(-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1)]","[0, 2, 0, 0, 2, 2, 2]",2
4,softmaxBeta0.5_6,-3,57.52880770915152,5,7,3,2,7,1,"[0, 42973, 0, 42973, 0]","[(7, 1), [6, 1], [6, 2], [5, 2], [4, 2], [3, 2]]","[(-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0)]","[0, 0, 0, 2, 2]",2
5,softmaxBeta0.5_6,-3,113.19859051364818,5,7,5,0,3,2,"[0, 42977, 0, 42977]","[(3, 2), [3, 1], [3, 0], [4, 0], [5, 0]]","[(0, -1), (0, -1), (1, 0), (1, 0)]","[2, 2, 0, 0]",2
6,softmaxBeta0.5_6,5,45.0,5,7,11,6,5,0,"[0, 42981, 0, 42981, 0, 42981, 0]","[(5, 0), [5, 1], [5, 2], [5, 3], [5, 4], [5, 5], [5, 6], [5, 7]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]","[0, 0, 0, 0, 0, 0, 1]",1
7,softmaxBeta0.5_6,5,54.46232220802562,11,6,11,13,5,7,"[1, 42984, 1, 42984, 1, 42984, 1]","[(5, 7), [5, 6], [6, 6], [7, 6], [8, 6], [9, 6], [10, 6], [11, 6]]","[(0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]","[1, 0, 0, 0, 0, 0, 0]",1
8,softmaxBeta0.5_6,-5,45.0,11,13,12,7,11,6,"[0, 42989]","[(11, 6), [11, 7], [12, 7]]","[(0, 1), (1, 0)]","[0, 2]",2
9,softmaxBeta0.5_6,3,46.84761026599459,11,13,6,11,12,7,"[0, 42992, 0, 42993, 0, 42993, 0]","[(12, 7), [12, 8], [11, 8], [11, 9], [11, 10], [11, 11], [11, 12], [11, 13]]","[(0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]","[0, 0, 0, 0, 0, 1, 1]",1
10,softmaxBeta0.5_6,5,41.63353933657021,6,11,7,5,11,13,"[0, 42996, 1, 42996, 1, 42996, 1]","[(11, 13), [11, 12], [11, 11], [10, 11], [9, 11], [8, 11], [7, 11], [6, 11]]","[(0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[0, 0, 0, 0, 0, 0, 1]",1
11,softmaxBeta0.5_6,3,54.46232220802562,7,5,1,6,6,11,"[0, 43000, 0, 43000, 0, 43000, 0]","[(6, 11), [7, 11], [7, 10], [7, 9], [7, 8], [7, 7], [7, 6], [7, 5]]","[(1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]","[1, 0, 0, 0, 0, 0, 1]",1
12,softmaxBeta0.5_6,0,62.59242456218159,1,6,4,1,7,5,"[1, 43003, 1, 43003, 1, 43003, 1]","[(7, 5), [7, 6], [6, 6], [5, 6], [4, 6], [3, 6], [2, 6], [1, 6]]","[(0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[1, 0, 0, 0, 1, 1, 1]",1
13,softmaxBeta0.5_6,-5,85.60129464500447,4,1,3,7,1,6,"[1, 43007, 1]","[(1, 6), [1, 7], [2, 7], [3, 7]]","[(0, 1), (1, 0), (1, 0)]","[2, 0, 0]",2
14,softmaxBeta0.5_6,1,49.573921259900864,4,1,8,4,3,7,"[0, 43011, 1, 43011, 1, 43011, 1]","[(3, 7), [4, 7], [4, 6], [4, 5], [4, 4], [4, 3], [4, 2], [4, 1]]","[(1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]","[0, 0, 0, 0, 1, 1, 1]",1
15,softmaxBeta0.5_6,-1,98.13010235415598,8,4,1,4,4,1,"[0, 43016, 0, 43016, 0, 43016]","[(4, 1), [4, 2], [3, 2], [3, 3], [3, 4], [2, 4], [1, 4]]","[(0, 1), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0)]","[0, 2, 0, 0, 2, 2]",2
16,softmaxBeta0.5_6,-5,45.0,8,4,2,3,1,4,"[0, 43020]","[(1, 4), [2, 4], [2, 3]]","[(1, 0), (0, -1)]","[0, 2]",2
17,softmaxBeta0.5_6,-3,62.10272896905237,8,4,3,6,2,3,"[0, 43023, 0, 43023]","[(2, 3), [2, 4], [2, 5], [2, 6], [3, 6]]","[(0, 1), (0, 1), (0, 1), (1, 0)]","[0, 2, 2, 0]",2
18,softmaxBeta0.5_6,1,66.80140948635182,8,4,7,10,3,6,"[0, 43027, 0, 43027, 0, 43027, 0]","[(3, 6), [3, 5], [3, 4], [4, 4], [5, 4], [6, 4], [7, 4], [8, 4]]","[(0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]","[1, 1, 0, 0, 0, 0, 1]",1
19,softmaxBeta0.5_6,0,62.59242456218159,7,10,12,7,8,4,"[1, 43030, 1, 43030, 1, 43030, 1]","[(8, 4), [7, 4], [7, 5], [7, 6], [7, 7], [7, 8], [7, 9], [7, 10]]","[(-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]","[1, 0, 0, 0, 1, 1, 1]",1
20,softmaxBeta0.5_6,-1,67.83365417791754,12,7,11,13,7,10,"[0, 43035, 0, 43035, 0, 43035, 1]","[(7, 10), [8, 10], [9, 10], [9, 11], [9, 12], [10, 12], [10, 13], [11, 13]]","[(1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (0, 1), (1, 0)]","[0, 0, 2, 2, 0, 2, 0]",2
21,softmaxBeta0.5_6,-1,54.46232220802562,12,7,8,10,11,13,"[0, 43039, 0, 43039, 0, 43040, 0]","[(11, 13), [12, 13], [12, 12], [12, 11], [12, 10], [12, 9], [12, 8], [12, 7]]","[(1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]","[1, 0, 0, 0, 1, 1, 1]",1
22,softmaxBeta0.5_6,1,81.86989764584403,8,10,8,3,12,7,"[0, 43043, 0, 43044, 0, 43044, 0]","[(12, 7), [12, 8], [12, 9], [11, 9], [10, 9], [9, 9], [9, 10], [8, 10]]","[(0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0)]","[1, 1, 0, 0, 0, 1, 0]",1
23,softmaxBeta0.5_6,3,45.00000000000001,8,3,3,5,8,10,"[0, 43047, 0, 43048, 0, 43048, 0]","[(8, 10), [8, 9], [8, 8], [8, 7], [8, 6], [8, 5], [8, 4], [8, 3]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]","[0, 0, 0, 0, 0, 1, 1]",1
24,softmaxBeta0.5_6,0,58.736268305622566,3,5,7,9,8,3,"[0, 43051, 1, 43051, 1, 43051, 1]","[(8, 3), [8, 4], [8, 5], [7, 5], [7, 6], [7, 7], [7, 8], [7, 9]]","[(0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1)]","[0, 0, 0, 2, 2, 2, 2]",2
25,softmaxBeta0.5_6,-3,78.69006752597979,3,5,9,6,7,9,"[0, 43056, 0, 43056, 0]","[(7, 9), [7, 8], [8, 8], [8, 7], [8, 6], [9, 6]]","[(0, -1), (1, 0), (0, -1), (0, -1), (1, 0)]","[0, 2, 0, 0, 2]",2
26,softmaxBeta0.5_6,-3,62.10272896905237,3,5,8,3,9,6,"[0, 43059, 1, 43059]","[(9, 6), [8, 6], [8, 5], [8, 4], [8, 3]]","[(-1, 0), (0, -1), (0, -1), (0, -1)]","[0, 0, 2, 2]",2
27,softmaxBeta0.5_6,5,41.63353933657021,3,5,4,11,8,3,"[0, 43063, 1, 43063, 1, 43063, 1]","[(8, 3), [8, 4], [8, 5], [7, 5], [6, 5], [5, 5], [4, 5], [3, 5]]","[(0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[0, 0, 0, 0, 0, 0, 1]",1
28,softmaxBeta0.5_6,5,45.0,4,11,10,10,3,5,"[0, 43067, 1, 43067, 1, 43067, 1]","[(3, 5), [4, 5], [4, 6], [4, 7], [4, 8], [4, 9], [4, 10], [4, 11]]","[(1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]","[0, 0, 0, 0, 0, 0, 1]",1
29,softmaxBeta0.5_6,-5,125.5376777919744,10,10,3,10,4,11,"[1, 43071]","[(4, 11), [4, 10], [3, 10]]","[(0, -1), (-1, 0)]","[0, 2]",2
30,softmaxBeta0.5_6,3,45.00000000000001,10,10,8,5,3,10,"[0, 43075, 0, 43075, 1, 43075, 1]","[(3, 10), [4, 10], [5, 10], [6, 10], [7, 10], [8, 10], [9, 10], [10, 10]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]","[0, 0, 0, 0, 0, 1, 1]",1
31,softmaxBeta0.5_6,5,41.63353933657021,8,5,2,6,10,10,"[0, 43079, 0, 43080, 0, 43080, 0]","[(10, 10), [10, 9], [9, 9], [8, 9], [8, 8], [8, 7], [8, 6], [8, 5]]","[(0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1)]","[0, 0, 0, 0, 0, 0, 1]",1
