,name,condition,angle,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,goal,beanEaten
0,softmaxBeta0.5_7,None,66.80140948635182,8,0,9,6,4,4,"[0, 44209, 1, 44209, 1, 44209, 1]","[(4, 4), [4, 5], [4, 6], [5, 6], [6, 6], [7, 6], [8, 6], [9, 6]]","[(0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]","[2, 2, 0, 0, 0, 0, 2]",2
1,softmaxBeta0.5_7,5,45.0,8,0,2,1,9,6,"[1, 44213, 1, 44213, 1, 44213, 1]","[(9, 6), [8, 6], [8, 5], [8, 4], [8, 3], [8, 2], [8, 1], [8, 0]]","[(-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]","[0, 0, 0, 0, 0, 0, 1]",1
2,softmaxBeta0.5_7,3,46.84761026599459,2,1,4,6,8,0,"[0, 44218, 0, 44218, 0, 44218, 0]","[(8, 0), [7, 0], [6, 0], [6, 1], [5, 1], [4, 1], [3, 1], [2, 1]]","[(-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[0, 0, 0, 0, 0, 1, 1]",1
3,softmaxBeta0.5_7,3,45.0,4,6,9,4,2,1,"[0, 44222, 0, 44222, 0, 44223, 0]","[(2, 1), [3, 1], [3, 2], [4, 2], [4, 3], [4, 4], [4, 5], [4, 6]]","[(1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1)]","[0, 0, 0, 0, 0, 1, 1]",1
4,softmaxBeta0.5_7,-1,66.80140948635182,9,4,7,9,4,6,"[0, 44226, 0, 44226, 1, 44226]","[(4, 6), [5, 6], [6, 6], [7, 6], [7, 7], [7, 8], [7, 9]]","[(1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1)]","[0, 0, 0, 2, 2, 2]",2
5,softmaxBeta0.5_7,-1,66.80140948635182,9,4,4,6,7,9,"[0, 44230, 0, 44231, 0, 44231]","[(7, 9), [6, 9], [5, 9], [4, 9], [4, 8], [4, 7], [4, 6]]","[(-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1)]","[2, 2, 2, 0, 0, 0]",2
6,softmaxBeta0.5_7,-1,66.80140948635182,9,4,7,9,4,6,"[0, 44235, 0, 44235, 0, 44235]","[(4, 6), [5, 6], [5, 7], [5, 8], [5, 9], [6, 9], [7, 9]]","[(1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0)]","[0, 2, 2, 2, 0, 0]",2
7,softmaxBeta0.5_7,-3,113.19859051364818,9,4,9,11,7,9,"[0, 44239, 0, 44239]","[(7, 9), [7, 10], [8, 10], [8, 11], [9, 11]]","[(0, 1), (1, 0), (0, 1), (1, 0)]","[2, 0, 2, 0]",2
8,softmaxBeta0.5_7,1,45.0,9,4,5,7,9,11,"[0, 44242, 0, 44242, 1, 44242, 1]","[(9, 11), [9, 10], [9, 9], [9, 8], [9, 7], [9, 6], [9, 5], [9, 4]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]","[0, 0, 0, 0, 1, 1, 1]",1
9,softmaxBeta0.5_7,-5,98.13010235415598,5,7,10,5,9,4,"[0, 44246]","[(9, 4), [9, 5], [10, 5]]","[(0, 1), (1, 0)]","[0, 2]",2
10,softmaxBeta0.5_7,5,41.63353933657021,5,7,6,13,10,5,"[0, 44250, 0, 44250, 0, 44250, 0]","[(10, 5), [9, 5], [8, 5], [8, 6], [8, 7], [7, 7], [6, 7], [5, 7]]","[(-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0)]","[0, 0, 0, 0, 0, 0, 1]",1
11,softmaxBeta0.5_7,3,54.46232220802562,6,13,0,12,5,7,"[0, 44253, 1, 44253, 1, 44253, 1]","[(5, 7), [5, 8], [5, 9], [6, 9], [6, 10], [6, 11], [6, 12], [6, 13]]","[(0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1)]","[0, 0, 1, 0, 0, 0, 1]",1
12,softmaxBeta0.5_7,-3,62.10272896905237,0,12,5,10,6,13,"[0, 44258, 0, 44258]","[(6, 13), [5, 13], [5, 12], [5, 11], [5, 10]]","[(-1, 0), (0, -1), (0, -1), (0, -1)]","[0, 0, 2, 2]",2
13,softmaxBeta0.5_7,1,66.80140948635182,0,12,1,6,5,10,"[0, 44261, 0, 44262, 0, 44262, 0]","[(5, 10), [5, 11], [5, 12], [4, 12], [3, 12], [2, 12], [1, 12], [0, 12]]","[(0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[1, 1, 0, 0, 0, 0, 1]",1
14,softmaxBeta0.5_7,-5,125.5376777919744,1,6,1,13,0,12,"[0, 44265]","[(0, 12), [1, 12], [1, 13]]","[(1, 0), (0, 1)]","[0, 2]",2
15,softmaxBeta0.5_7,1,45.0,1,6,5,9,1,13,"[0, 44269, 0, 44269, 0, 44269, 1, 44269]","[(1, 13), [2, 13], [3, 13], [3, 12], [4, 12], [4, 11], [5, 11], [5, 10], [5, 9]]","[(1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (1, 0), (0, -1), (0, -1)]","[2, 2, 0, 2, 0, 2, 0, 0]",2
16,softmaxBeta0.5_7,0,106.26020470831197,1,6,9,6,5,9,"[0, 44273, 0, 44274, 0, 44274, 0]","[(5, 9), [5, 8], [4, 8], [4, 7], [4, 6], [3, 6], [2, 6], [1, 6]]","[(0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0)]","[0, 1, 0, 0, 1, 1, 1]",1
17,softmaxBeta0.5_7,0,45.00000000000001,9,6,5,10,1,6,"[0, 44277, 1, 44277, 1, 44277, 1, 44277]","[(1, 6), [2, 6], [2, 7], [2, 8], [2, 9], [2, 10], [3, 10], [4, 10], [5, 10]]","[(1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0)]","[0, 2, 2, 2, 2, 0, 0, 0]",2
18,softmaxBeta0.5_7,0,90.0,9,6,9,14,5,10,"[0, 44282, 0, 44282, 0, 44282, 1, 44282]","[(5, 10), [6, 10], [7, 10], [7, 11], [8, 11], [8, 12], [9, 12], [9, 13], [9, 14]]","[(1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1)]","[0, 0, 2, 0, 2, 0, 2, 2]",2
19,softmaxBeta0.5_7,5,40.60129464500447,9,6,3,7,9,14,"[0, 44286, 0, 44286, 1, 44286, 1, 44286]","[(9, 14), [9, 13], [9, 12], [9, 11], [9, 10], [9, 9], [9, 8], [9, 7], [9, 6]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]","[0, 0, 0, 0, 0, 0, 0, 1]",1
20,softmaxBeta0.5_7,-5,125.5376777919744,3,7,10,7,9,6,"[0, 44290]","[(9, 6), [9, 7], [10, 7]]","[(0, 1), (1, 0)]","[0, 2]",2
21,softmaxBeta0.5_7,-3,45.0,3,7,8,5,10,7,"[0, 44294, 0, 44294]","[(10, 7), [9, 7], [9, 6], [8, 6], [8, 5]]","[(-1, 0), (0, -1), (-1, 0), (0, -1)]","[0, 2, 0, 2]",2
22,softmaxBeta0.5_7,5,41.63353933657021,3,7,4,13,8,5,"[0, 44298, 0, 44298, 0, 44298, 0]","[(8, 5), [7, 5], [7, 6], [7, 7], [6, 7], [5, 7], [4, 7], [3, 7]]","[(-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[0, 0, 0, 0, 0, 0, 1]",1
23,softmaxBeta0.5_7,3,46.84761026599459,4,13,9,11,3,7,"[1, 44301, 1, 44301, 1, 44301, 1]","[(3, 7), [4, 7], [4, 8], [4, 9], [4, 10], [4, 11], [4, 12], [4, 13]]","[(1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]","[0, 0, 0, 0, 0, 1, 1]",1
24,softmaxBeta0.5_7,3,45.0,9,11,7,6,4,13,"[1, 44305, 1, 44305, 1, 44305, 1]","[(4, 13), [4, 12], [5, 12], [5, 11], [6, 11], [7, 11], [8, 11], [9, 11]]","[(0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0)]","[0, 0, 0, 0, 0, 1, 1]",1
25,softmaxBeta0.5_7,-1,66.80140948635182,7,6,12,8,9,11,"[1, 44309, 1, 44309, 1, 44309]","[(9, 11), [10, 11], [11, 11], [11, 10], [11, 9], [11, 8], [12, 8]]","[(1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (1, 0)]","[2, 2, 0, 0, 0, 2]",2
26,softmaxBeta0.5_7,-1,66.80140948635182,7,6,9,11,12,8,"[1, 44313, 1, 44313, 1, 44313]","[(12, 8), [11, 8], [10, 8], [10, 9], [9, 9], [9, 10], [9, 11]]","[(-1, 0), (-1, 0), (0, 1), (-1, 0), (0, 1), (0, 1)]","[0, 0, 2, 0, 2, 2]",2
27,softmaxBeta0.5_7,5,41.63353933657021,7,6,1,7,9,11,"[1, 44317, 1, 44317, 1, 44317, 1]","[(9, 11), [8, 11], [8, 10], [7, 10], [7, 9], [7, 8], [7, 7], [7, 6]]","[(-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1)]","[0, 0, 0, 0, 0, 0, 1]",1
28,softmaxBeta0.5_7,-3,62.10272896905237,1,7,6,9,7,6,"[0, 44322, 0, 44322]","[(7, 6), [6, 6], [6, 7], [6, 8], [6, 9]]","[(-1, 0), (0, 1), (0, 1), (0, 1)]","[0, 0, 2, 2]",2
