,name,condition,angle,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,goal,beanEaten
0,softmaxBeta0.5_2,None,2.726310993906212,7,12,4,8,0,1,"[0, 37938, 0, 37938, 0, 37938, 0, 37938, 1, 37938, 1]","[(0, 1), [1, 1], [1, 2], [1, 3], [1, 4], [1, 5], [2, 5], [2, 6], [3, 6], [3, 7], [4, 7], [4, 8]]","[(1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (1, 0), (0, 1), (1, 0), (0, 1)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2
1,softmaxBeta0.5_2,5,34.69515353123398,7,12,13,11,4,8,"[0, 37942, 0, 37943, 0, 37943, 0]","[(4, 8), [5, 8], [6, 8], [6, 9], [7, 9], [7, 10], [7, 11], [7, 12]]","[(1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1)]","[0, 0, 0, 0, 0, 0, 1]",1
2,softmaxBeta0.5_2,-1,53.9726266148964,13,11,9,8,7,12,"[0, 37946, 0, 37947, 0, 37947]","[(7, 12), [8, 12], [9, 12], [9, 11], [9, 10], [9, 9], [9, 8]]","[(1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1)]","[0, 0, 0, 2, 2, 2]",2
3,softmaxBeta0.5_2,1,81.86989764584403,13,11,13,4,9,8,"[0, 37950, 1, 37950, 1, 37950, 1]","[(9, 8), [10, 8], [10, 9], [11, 9], [11, 10], [11, 11], [12, 11], [13, 11]]","[(1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0)]","[0, 1, 0, 1, 1, 0, 0]",1
4,softmaxBeta0.5_2,-3,45.0,13,4,11,9,13,11,"[0, 37955, 0, 37955]","[(13, 11), [12, 11], [12, 10], [11, 10], [11, 9]]","[(-1, 0), (0, -1), (-1, 0), (0, -1)]","[2, 0, 2, 0]",2
5,softmaxBeta0.5_2,3,66.80140948635182,13,4,6,4,11,9,"[0, 37958, 0, 37959, 0, 37959, 0]","[(11, 9), [11, 8], [11, 7], [11, 6], [11, 5], [11, 4], [12, 4], [13, 4]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0)]","[0, 0, 0, 0, 0, 1, 1]",1
6,softmaxBeta0.5_2,-3,45.0,6,4,11,6,13,4,"[0, 37962, 1, 37962]","[(13, 4), [13, 5], [12, 5], [11, 5], [11, 6]]","[(0, 1), (-1, 0), (-1, 0), (0, 1)]","[2, 0, 0, 2]",2
7,softmaxBeta0.5_2,0,74.93151184050778,6,4,8,10,11,6,"[0, 37966, 1, 37966, 1, 37966, 1]","[(11, 6), [11, 5], [10, 5], [9, 5], [9, 4], [8, 4], [7, 4], [6, 4]]","[(0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0)]","[1, 0, 0, 1, 0, 1, 1]",1
8,softmaxBeta0.5_2,1,57.094757077012105,8,10,2,9,6,4,"[0, 37971, 0, 37971, 0, 37971, 0, 37971]","[(6, 4), [6, 5], [7, 5], [7, 6], [7, 7], [8, 7], [8, 8], [8, 9], [8, 10]]","[(0, 1), (1, 0), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1)]","[0, 1, 0, 0, 1, 0, 0, 1]",1
9,softmaxBeta0.5_2,0,62.59242456218159,2,9,5,14,8,10,"[0, 37975, 0, 37975, 0, 37975, 1]","[(8, 10), [8, 9], [7, 9], [6, 9], [5, 9], [4, 9], [3, 9], [2, 9]]","[(0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[1, 0, 0, 0, 1, 1, 1]",1
10,softmaxBeta0.5_2,3,38.480198248343015,5,14,10,12,2,9,"[0, 37979, 0, 37979, 0, 37980, 0, 37980]","[(2, 9), [3, 9], [4, 9], [4, 10], [5, 10], [5, 11], [5, 12], [5, 13], [5, 14]]","[(1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1)]","[0, 0, 0, 0, 0, 0, 1, 1]",1
11,softmaxBeta0.5_2,0,58.736268305622566,10,12,6,8,5,14,"[0, 37983, 0, 37983, 1, 37983, 1]","[(5, 14), [5, 13], [6, 13], [7, 13], [8, 13], [9, 13], [10, 13], [10, 12]]","[(0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1)]","[0, 0, 1, 1, 1, 1, 0]",1
12,softmaxBeta0.5_2,-5,71.56505117707799,6,8,11,10,10,12,"[0, 37987, 0]","[(10, 12), [10, 11], [10, 10], [11, 10]]","[(0, -1), (0, -1), (1, 0)]","[0, 0, 2]",2
13,softmaxBeta0.5_2,5,41.63353933657021,6,8,7,2,11,10,"[0, 37991, 0, 37991, 0, 37991, 0]","[(11, 10), [10, 10], [9, 10], [9, 9], [8, 9], [7, 9], [7, 8], [6, 8]]","[(-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0)]","[0, 0, 0, 0, 0, 0, 1]",1
14,softmaxBeta0.5_2,-5,125.5376777919744,7,2,7,9,6,8,"[0, 37995]","[(6, 8), [6, 9], [7, 9]]","[(0, 1), (1, 0)]","[2, 0]",2
15,softmaxBeta0.5_2,1,45.0,7,2,3,5,7,9,"[0, 37998, 1, 37998, 1, 37998, 1]","[(7, 9), [7, 8], [7, 7], [7, 6], [7, 5], [7, 4], [7, 3], [7, 2]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]","[0, 0, 0, 0, 1, 1, 1]",1
16,softmaxBeta0.5_2,-1,98.13010235415598,3,5,10,5,7,2,"[0, 38002, 0, 38002, 0, 38002]","[(7, 2), [8, 2], [8, 3], [9, 3], [10, 3], [10, 4], [10, 5]]","[(1, 0), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1)]","[2, 0, 2, 2, 0, 0]",2
17,softmaxBeta0.5_2,3,45.00000000000001,3,5,5,0,10,5,"[0, 38006, 0, 38006, 0, 38006, 0]","[(10, 5), [9, 5], [8, 5], [7, 5], [6, 5], [5, 5], [4, 5], [3, 5]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[0, 0, 0, 0, 0, 1, 1]",1
18,softmaxBeta0.5_2,-1,66.80140948635182,5,0,0,2,3,5,"[0, 38010, 0, 38010, 0, 38010]","[(3, 5), [2, 5], [2, 4], [1, 4], [0, 4], [0, 3], [0, 2]]","[(-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1)]","[2, 0, 2, 2, 0, 0]",2
19,softmaxBeta0.5_2,5,16.606980578617005,5,0,11,1,0,2,"[0, 38014, 0, 38014, 0, 38014, 0, 38014]","[(0, 2), [0, 1], [0, 0], [0, 0], [1, 0], [2, 0], [3, 0], [4, 0], [5, 0]]","[(0, -1), (0, -1), (-1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]","[0, 1, 0, 0, 0, 0, 0, 0]",1
20,softmaxBeta0.5_2,-5,125.5376777919744,11,1,4,1,5,0,"[1, 38017]","[(5, 0), [5, 1], [4, 1]]","[(0, 1), (-1, 0)]","[0, 2]",2
21,softmaxBeta0.5_2,-3,45.0,11,1,6,3,4,1,"[0, 38021, 0, 38021]","[(4, 1), [4, 2], [4, 3], [5, 3], [6, 3]]","[(0, 1), (0, 1), (1, 0), (1, 0)]","[2, 2, 0, 0]",2
22,softmaxBeta0.5_2,1,66.80140948635182,11,1,10,7,6,3,"[0, 38025, 0, 38025, 0, 38026, 0]","[(6, 3), [6, 2], [6, 1], [7, 1], [8, 1], [9, 1], [10, 1], [11, 1]]","[(0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]","[1, 1, 0, 0, 0, 0, 1]",1
23,softmaxBeta0.5_2,-1,54.46232220802562,10,7,14,4,11,1,"[0, 38029, 0, 38029, 0, 38030]","[(11, 1), [12, 1], [13, 1], [13, 2], [14, 2], [14, 3], [14, 4]]","[(1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1)]","[2, 2, 0, 2, 0, 0]",2
24,softmaxBeta0.5_2,5,34.69515353123398,10,7,11,13,14,4,"[0, 38033, 0, 38033, 1, 38033, 1]","[(14, 4), [13, 4], [13, 5], [12, 5], [12, 6], [11, 6], [10, 6], [10, 7]]","[(-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (0, 1)]","[0, 0, 0, 0, 0, 1, 0]",1
25,softmaxBeta0.5_2,-3,62.10272896905237,11,13,13,8,10,7,"[0, 38037, 0, 38038]","[(10, 7), [10, 8], [11, 8], [12, 8], [13, 8]]","[(0, 1), (1, 0), (1, 0), (1, 0)]","[0, 0, 2, 2]",2
26,softmaxBeta0.5_2,3,45.0,11,13,6,11,13,8,"[0, 38041, 1, 38041, 1, 38041, 1]","[(13, 8), [13, 9], [12, 9], [12, 10], [12, 11], [12, 12], [11, 12], [11, 13]]","[(0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1)]","[0, 0, 0, 0, 1, 0, 1]",1
27,softmaxBeta0.5_2,-3,113.19859051364818,6,11,13,11,11,13,"[0, 38046, 0, 38047]","[(11, 13), [12, 13], [12, 12], [13, 12], [13, 11]]","[(1, 0), (0, -1), (1, 0), (0, -1)]","[2, 0, 2, 0]",2
28,softmaxBeta0.5_2,0,53.13010235415599,6,11,10,7,13,11,"[0, 38050, 0, 38050, 0, 38051, 0]","[(13, 11), [12, 11], [11, 11], [10, 11], [10, 10], [10, 9], [10, 8], [10, 7]]","[(-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1)]","[0, 0, 0, 2, 2, 2, 2]",2
29,softmaxBeta0.5_2,1,37.8749836510982,6,11,2,8,10,7,"[0, 38054, 0, 38055, 0, 38055, 0, 38055]","[(10, 7), [10, 8], [9, 8], [9, 9], [8, 9], [7, 9], [6, 9], [6, 10], [6, 11]]","[(0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1)]","[0, 0, 1, 0, 0, 0, 1, 1]",1
30,softmaxBeta0.5_2,0,106.26020470831197,2,8,10,8,6,11,"[0, 38059, 0, 38059, 0, 38059, 0]","[(6, 11), [6, 10], [7, 10], [8, 10], [8, 9], [9, 9], [9, 8], [10, 8]]","[(0, -1), (1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (1, 0)]","[0, 2, 2, 0, 2, 0, 2]",2
31,softmaxBeta0.5_2,3,39.80557109226519,2,8,4,3,10,8,"[0, 38063, 0, 38063, 0, 38063, 0, 38063]","[(10, 8), [9, 8], [8, 8], [7, 8], [6, 8], [5, 8], [4, 8], [3, 8], [2, 8]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[0, 0, 0, 0, 0, 0, 1, 1]",1
32,softmaxBeta0.5_2,0,58.736268305622566,4,3,8,7,2,8,"[1, 38066, 1, 38066, 1, 38066, 1]","[(2, 8), [3, 8], [4, 8], [5, 8], [6, 8], [6, 7], [7, 7], [8, 7]]","[(1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0)]","[0, 0, 2, 2, 0, 2, 2]",2
33,softmaxBeta0.5_2,-5,71.56505117707799,4,3,6,8,8,7,"[1, 38070, 1]","[(8, 7), [8, 8], [7, 8], [6, 8]]","[(0, 1), (-1, 0), (-1, 0)]","[2, 0, 0]",2
34,softmaxBeta0.5_2,3,66.80140948635182,4,3,11,3,6,8,"[0, 38075, 0, 38075, 0, 38075, 0]","[(6, 8), [5, 8], [5, 7], [4, 7], [4, 6], [4, 5], [4, 4], [4, 3]]","[(-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1)]","[1, 0, 1, 0, 0, 0, 0]",1
35,softmaxBeta0.5_2,-5,45.0,11,3,5,2,4,3,"[0, 38079]","[(4, 3), [4, 2], [5, 2]]","[(0, -1), (1, 0)]","[2, 0]",2
36,softmaxBeta0.5_2,1,49.573921259900864,11,3,8,7,5,2,"[0, 38082, 0, 38082, 0, 38083, 0]","[(5, 2), [5, 3], [6, 3], [7, 3], [8, 3], [9, 3], [10, 3], [11, 3]]","[(0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]","[0, 0, 0, 0, 1, 1, 1]",1
37,softmaxBeta0.5_2,-1,98.13010235415598,8,7,8,0,11,3,"[0, 38086, 0, 38086, 1, 38086]","[(11, 3), [10, 3], [9, 3], [9, 2], [8, 2], [8, 1], [8, 0]]","[(-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1)]","[0, 0, 2, 0, 2, 2]",2
