,name,condition,angle,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,goal,beanEaten
238,crl,-1,67.83365417791754,6,0,5,6,1,3,"[268, 564, 820, 1052, 1396, 1701, 2036, 2316]","[(1, 3), [1, 2], [1, 1], [1, 0], [2, 0], [3, 0], [4, 0], [5, 0], [6, 0]]","[(0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]","[1, 1, 1, 0, 0, 0, 0, 1]",1
239,crl,5,54.46232220802562,5,6,12,6,6,0,"[267, 539, 763, 980, 1228, 1475, 1731]","[(6, 0), [6, 1], [6, 2], [6, 3], [6, 4], [6, 5], [6, 6], [5, 6]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0)]","[0, 0, 0, 0, 0, 0, 1]",1
240,crl,-1,45.0,12,6,8,9,5,6,"[307, 587, 890, 1138, 1427, 1658]","[(5, 6), [6, 6], [7, 6], [8, 6], [8, 7], [8, 8], [8, 9]]","[(1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1)]","[0, 0, 0, 2, 2, 2]",2
241,crl,5,34.69515353123398,12,6,11,0,8,9,"[485, 675, 924, 1220, 1492, 1740, 1948]","[(8, 9), [8, 8], [8, 7], [8, 6], [9, 6], [10, 6], [11, 6], [12, 6]]","[(0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0)]","[0, 0, 0, 0, 0, 0, 1]",1
242,crl,3,46.84761026599459,11,0,6,2,12,6,"[251, 530, 763, 1018, 1321, 1585, 1817]","[(12, 6), [12, 5], [12, 4], [12, 3], [12, 2], [12, 1], [12, 0], [11, 0]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0)]","[0, 0, 0, 0, 1, 1, 0]",1
243,crl,1,49.76364169072618,6,2,9,6,11,0,"[259, 500, 756, 1004, 1237, 1452, 1724]","[(11, 0), [10, 0], [9, 0], [8, 0], [7, 0], [6, 0], [6, 1], [6, 2]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1)]","[0, 0, 1, 1, 1, 0, 0]",1
244,crl,-5,98.13010235415598,9,6,7,1,6,2,"[508, 884]","[(6, 2), [7, 2], [7, 1]]","[(1, 0), (0, -1)]","[0, 2]",2
245,crl,-5,113.19859051364818,9,6,8,0,7,1,"[569, 882]","[(7, 1), [7, 0], [8, 0]]","[(0, -1), (1, 0)]","[2, 0]",2
246,crl,3,54.46232220802562,9,6,3,5,8,0,"[473, 730, 937, 1186, 1425, 1683, 1914]","[(8, 0), [8, 1], [8, 2], [8, 3], [8, 4], [8, 5], [8, 6], [9, 6]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0)]","[0, 0, 0, 0, 0, 1, 1]",1
247,crl,-5,125.53767779197437,3,5,10,5,9,6,"[561, 834]","[(9, 6), [10, 6], [10, 5]]","[(1, 0), (0, -1)]","[2, 0]",2
248,crl,1,45.0,3,5,6,9,10,5,"[380, 612, 859, 1170, 1506, 1722, 1940, 2147]","[(10, 5), [9, 5], [8, 5], [7, 5], [6, 5], [6, 6], [6, 7], [6, 8], [6, 9]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1)]","[0, 0, 0, 0, 2, 2, 2, 2]",2
249,crl,-3,98.13010235415598,3,5,4,11,6,9,"[636, 843, 1075, 1419]","[(6, 9), [6, 10], [6, 11], [5, 11], [4, 11]]","[(0, 1), (0, 1), (-1, 0), (-1, 0)]","[2, 2, 0, 0]",2
250,crl,-3,62.10272896905237,3,5,1,10,4,11,"[444, 660, 885, 1084]","[(4, 11), [3, 11], [2, 11], [1, 11], [1, 10]]","[(-1, 0), (-1, 0), (-1, 0), (0, -1)]","[0, 2, 2, 0]",2
