,name,condition,angle,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,goal,beanEaten
14,JXY,1,54.46232220802562,6,6,1,4,5,0,"[564, 802, 1019, 1252, 1554, 1779, 2002, 2236]","[(5, 0), [5, 1], [5, 2], [5, 3], [5, 4], [4, 4], [3, 4], [2, 4], [1, 4]]","[(0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[0, 0, 0, 0, 2, 2, 2, 2]",2
15,JXY,-3,86.63353933657021,6,6,0,7,1,4,"[610, 881, 1113, 1355]","[(1, 4), [0, 4], [0, 5], [0, 6], [0, 7]]","[(-1, 0), (0, 1), (0, 1), (0, 1)]","[2, 0, 0, 2]",2
16,JXY,-3,62.10272896905237,6,6,1,4,0,7,"[522, 763, 1011, 1266]","[(0, 7), [0, 6], [0, 5], [0, 4], [1, 4]]","[(0, -1), (0, -1), (0, -1), (1, 0)]","[0, 2, 2, 0]",2
17,JXY,5,41.63353933657021,6,6,5,12,1,4,"[699, 922, 1139, 1394, 1635, 1938, 2170]","[(1, 4), [2, 4], [3, 4], [4, 4], [5, 4], [6, 4], [6, 5], [6, 6]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1)]","[0, 0, 0, 0, 1, 0, 0]",1
18,JXY,3,54.46232220802562,5,12,11,11,6,6,"[587, 843, 1082, 1299, 1555, 1851, 2178]","[(6, 6), [6, 7], [6, 8], [6, 9], [6, 10], [6, 11], [5, 11], [5, 12]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1)]","[0, 0, 0, 0, 0, 1, 1]",1
19,JXY,-1,53.9726266148964,11,11,7,8,5,12,"[547, 811, 1026, 1291, 1571, 1803]","[(5, 12), [5, 11], [5, 10], [5, 9], [5, 8], [6, 8], [7, 8]]","[(0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0)]","[0, 2, 2, 2, 0, 0]",2
20,JXY,0,106.26020470831197,11,11,3,11,7,8,"[498, 778, 1035, 1291, 1547, 1762, 1981]","[(7, 8), [7, 9], [7, 10], [7, 11], [6, 11], [5, 11], [4, 11], [3, 11]]","[(0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[0, 0, 0, 2, 2, 2, 2]",2
21,JXY,0,45.00000000000001,11,11,7,7,3,11,"[495, 721, 985, 1249, 1554, 1792, 2033, 2257]","[(3, 11), [3, 10], [3, 9], [3, 8], [3, 7], [4, 7], [5, 7], [6, 7], [7, 7]]","[(0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0)]","[2, 2, 2, 2, 0, 0, 0, 0]",2
22,JXY,-1,81.86989764584403,11,11,11,4,7,7,"[562, 801, 1057, 1355, 1683, 1937, 2155]","[(7, 7), [8, 7], [9, 7], [10, 7], [11, 7], [11, 6], [11, 5], [11, 4]]","[(1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1)]","[0, 0, 0, 0, 2, 2, 2]",2
23,JXY,-3,45.0,11,11,13,6,11,4,"[601, 867, 1074, 1625, 1882, 2138]","[(11, 4), [12, 4], [13, 4], [14, 4], [14, 5], [14, 6], [13, 6]]","[(1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (-1, 0)]","[2, 2, 0, 0, 0, 0]",2
24,JXY,3,45.0,11,11,6,9,13,6,"[875, 1114, 1339, 1594, 1939, 2259, 2531]","[(13, 6), [13, 7], [13, 8], [13, 9], [13, 10], [13, 11], [12, 11], [11, 11]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0)]","[0, 0, 0, 1, 1, 0, 0]",1
25,JXY,1,49.76364169072618,6,9,9,5,11,11,"[546, 787, 1036, 1290, 1610, 1923, 2194]","[(11, 11), [10, 11], [9, 11], [8, 11], [7, 11], [6, 11], [6, 10], [6, 9]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1)]","[0, 0, 1, 1, 1, 0, 0]",1
26,JXY,1,81.86989764584403,9,5,2,5,6,9,"[450, 731, 1011, 1403, 1772, 2003, 2259]","[(6, 9), [6, 8], [6, 7], [6, 6], [6, 5], [7, 5], [8, 5], [9, 5]]","[(0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0)]","[0, 0, 0, 0, 1, 1, 1]",1
