,name,condition,angle,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,goal,beanEaten
131,WUXU,-1,54.46232220802562,0,10,3,6,6,9,"[242, 450, 675, 1042, 1242, 1426]","[(6, 9), [5, 9], [4, 9], [3, 9], [3, 8], [3, 7], [3, 6]]","[(-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1)]","[0, 0, 0, 2, 2, 2]",2
132,WUXU,0,106.26020470831197,0,10,0,2,3,6,"[251, 476, 683, 987, 1195, 1387, 1580]","[(3, 6), [2, 6], [1, 6], [0, 6], [0, 7], [0, 8], [0, 9], [0, 10]]","[(-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1)]","[0, 0, 0, 1, 1, 1, 1]",1
133,WUXU,1,38.65980825409008,0,2,4,5,0,10,"[234, 458, 642, 938, 1242, 1419, 1602, 1819, 2018]","[(0, 10), [1, 10], [2, 10], [3, 10], [4, 10], [4, 9], [4, 8], [4, 7], [4, 6], [4, 5]]","[(1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]","[2, 2, 2, 2, 0, 0, 0, 0, 0]",2
134,WUXU,-3,98.13010235415598,0,2,6,3,4,5,"[395, 587, 843, 1067]","[(4, 5), [5, 5], [6, 5], [6, 4], [6, 3]]","[(1, 0), (1, 0), (0, -1), (0, -1)]","[2, 2, 0, 0]",2
135,WUXU,-5,125.53767779197437,0,2,7,2,6,3,"[355, 556]","[(6, 3), [7, 3], [7, 2]]","[(1, 0), (0, -1)]","[2, 0]",2
136,WUXU,0,53.13010235415599,0,2,4,6,7,2,"[372, 579, 779, 1115, 1331, 1523, 1748]","[(7, 2), [6, 2], [5, 2], [4, 2], [3, 2], [2, 2], [1, 2], [0, 2]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[0, 0, 0, 1, 1, 1, 1]",1
137,WUXU,-5,71.56505117707799,4,6,2,1,0,2,"[420, 611, 883]","[(0, 2), [1, 2], [2, 2], [2, 1]]","[(1, 0), (1, 0), (0, -1)]","[0, 0, 2]",2
138,WUXU,0,58.736268305622566,4,6,8,2,2,1,"[194, 426, 650, 827, 1027, 1514, 1731]","[(2, 1), [3, 1], [4, 1], [5, 1], [6, 1], [7, 1], [8, 1], [8, 2]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1)]","[0, 0, 2, 2, 2, 2, 0]",2
139,WUXU,3,32.47119229084849,4,6,6,11,8,2,"[202, 506, 706, 906, 1059, 1242, 1434, 1619]","[(8, 2), [7, 2], [6, 2], [5, 2], [4, 2], [4, 3], [4, 4], [4, 5], [4, 6]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1)]","[0, 0, 1, 1, 0, 0, 0, 0]",1
140,WUXU,5,41.63353933657021,6,11,12,10,4,6,"[203, 411, 739, 947, 1147, 1339, 1531]","[(4, 6), [5, 6], [6, 6], [6, 7], [6, 8], [6, 9], [6, 10], [6, 11]]","[(1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]","[0, 0, 0, 0, 0, 0, 1]",1
141,WUXU,-1,54.46232220802562,12,10,9,14,6,11,"[235, 459, 667, 1019, 1219, 1427]","[(6, 11), [7, 11], [8, 11], [9, 11], [9, 12], [9, 13], [9, 14]]","[(1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1)]","[0, 0, 0, 2, 2, 2]",2
142,WUXU,5,25.559965171823816,12,10,11,4,9,14,"[267, 515, 844, 1050, 1219, 1370, 1547]","[(9, 14), [10, 14], [11, 14], [11, 13], [11, 12], [11, 11], [11, 10], [12, 10]]","[(1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0)]","[0, 0, 0, 0, 0, 0, 1]",1
143,WUXU,1,49.573921259900864,11,4,7,7,12,10,"[186, 394, 586, 770, 970, 1154, 1354]","[(12, 10), [12, 9], [12, 8], [12, 7], [12, 6], [12, 5], [12, 4], [11, 4]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0)]","[0, 0, 0, 1, 1, 1, 0]",1
144,WUXU,-5,98.13010235415598,7,7,12,5,11,4,"[284, 508, 723, 932]","[(11, 4), [10, 4], [10, 5], [11, 5], [12, 5]]","[(-1, 0), (0, 1), (1, 0), (1, 0)]","[1, 0, 2, 2]",2
145,WUXU,-1,66.80140948635182,7,7,9,2,12,5,"[186, 426, 722, 930, 1154, 1338, 1531]","[(12, 5), [12, 6], [12, 7], [11, 7], [10, 7], [9, 7], [8, 7], [7, 7]]","[(0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[1, 1, 0, 0, 0, 1, 1]",1
